Date,close,long_signal,short_signal,pct_change,log_return
2016-10-02,610.8920288085938,0,0,-0.005034247736243724,-0.005046962251341239
2016-10-03,612.1329956054688,0,0,0.002031401194242388,0.002029340688839957
2016-10-04,610.2039794921875,0,0,-0.003151302293994518,-0.003156278103337991
2016-10-05,612.510986328125,0,0,0.003780714176687905,0.0037735852395111976
2016-10-06,613.02099609375,0,0,0.0008326540699006291,0.0008323076058103856
2016-10-07,617.1209716796875,0,0,0.0066881487127896655,0.0066658822718955795
2016-10-08,619.1079711914062,0,0,0.003219789316688537,0.003214616894831762
2016-10-09,616.7520141601562,0,0,-0.003805405746458379,-0.0038126647243284764
2016-10-10,618.9940185546875,0,0,0.003635179688199708,0.0036285883913862423
2016-10-11,641.072021484375,0,0,0.03566755456092818,0.035046199059068035
2016-10-12,636.1920166015625,0,0,-0.007612256843642973,-0.007641377949793359
2016-10-13,636.7860107421875,0,0,0.0009336711639325035,0.0009332355641282225
2016-10-14,640.3779907226562,0,0,0.005640795997202019,0.005624946282864251
2016-10-15,638.64599609375,0,0,-0.002704644216381835,-0.0027083083748717296
2016-10-16,641.6309814453125,0,0,0.004673927919097709,0.004663039034061375
2016-10-17,639.1929931640625,0,0,-0.0037996735690011274,-0.003806910666839414
2016-10-18,637.9600219726562,0,0,-0.0019289497923044019,-0.0019308126118640864
2016-10-19,630.52001953125,0,0,-0.011662176602227792,-0.011730713161854736
2016-10-20,630.8569946289062,0,0,0.0005344399657709609,0.0005342972035953977
2016-10-21,632.8280029296875,0,0,0.0031243345442188986,0.0031194639533134627
2016-10-22,657.2940063476562,0,0,0.0386613792447601,0.037932748741517315
2016-10-23,657.0709838867188,0,0,-0.0003393039625855243,-0.00033936153919938793
2016-10-24,653.760986328125,0,1,-0.005037503770162544,-0.0050502347652334224
2016-10-25,657.5880126953125,0,1,0.005853861651613945,0.00583679437741284
2016-10-26,678.3040161132812,0,1,0.031503012551975074,0.03101697407941272
2016-10-27,688.31298828125,0,1,0.01475587926682298,0.014648070528238745
2016-10-28,689.6510009765625,0,0,0.0019439015652655822,0.0019420146335618082
2016-10-29,714.47900390625,0,0,0.03600082200204224,0.035367937275241255
2016-10-30,701.864013671875,0,0,-0.01765620846155791,-0.017813938679665752
2016-10-31,700.9719848632812,0,0,-0.0012709425062655821,-0.0012717508386612868
2016-11-01,729.7930297851562,0,0,0.04111582993933238,0.04029305139626144
2016-11-02,740.8289794921875,0,0,0.015122026734456728,0.015008828651200042
2016-11-03,688.7000122070312,0,0,-0.07036572370709482,-0.07296402147635615
2016-11-04,703.2349853515625,1,0,0.021104941029334467,0.020885316495602286
2016-11-05,703.4180297851562,1,0,0.0002602891457430534,0.00026025527640044494
2016-11-06,711.52197265625,1,0,0.011520806302859343,0.011454947164834677
2016-11-07,703.1309814453125,1,0,-0.011793017690813201,-0.011863106911188161
2016-11-08,709.8480224609375,1,0,0.009553043732787758,0.009507701949810892
2016-11-09,723.2730102539062,0,0,0.018912481782264123,0.018735864175560887
2016-11-10,715.5339965820312,0,0,-0.010699989578151436,-0.010757646118391773
2016-11-11,716.4110107421875,0,0,0.0012256778354984288,0.0012249273056294976
2016-11-12,705.0540161132812,0,0,-0.01585262434358825,-0.015979621136042624
2016-11-13,702.031005859375,0,0,-0.004287629294803641,-0.004296847536326436
2016-11-14,705.02099609375,0,0,0.004259057234537567,0.004250013120779194
2016-11-15,711.6190185546875,0,0,0.009358618392210527,0.00931509784055172
2016-11-16,744.197998046875,0,0,0.045781490717260676,0.04476444393221426
2016-11-17,740.9769897460938,0,0,-0.004328160394457825,-0.00433755399513024
2016-11-18,751.5850219726562,0,0,0.014316277527319121,0.014214767311386753
2016-11-19,751.6160278320312,0,0,4.125396125331804e-05,4.125311033206099e-05
2016-11-20,731.0260009765625,0,0,-0.027394342447511155,-0.02777656409281962
2016-11-21,739.2479858398438,0,0,0.011247185260575776,0.011184405960807617
2016-11-22,751.3469848632812,0,0,0.01636663102935887,0.016234141375310433
2016-11-23,744.593994140625,0,0,-0.00898784564083277,-0.009028479985516568
2016-11-24,740.2890014648438,0,0,-0.0057816645173855985,-0.005798443042807149
2016-11-25,741.6489868164062,0,0,0.0018371005767632287,0.0018354151713557891
2016-11-26,735.3820190429688,0,0,-0.00845004562109497,-0.00848594966017769
2016-11-27,732.0349731445312,0,0,-0.004551438316092282,-0.004561827647718748
2016-11-28,735.81298828125,1,0,0.005160976285722985,0.005147704093007552
2016-11-29,735.60400390625,1,0,-0.00028401832847246844,-0.0002840586693164628
2016-11-30,745.6909790039062,1,0,0.013712507060988921,0.013619341360082256
2016-12-01,756.7739868164062,1,0,0.0148627355359785,0.014753367423404079
2016-12-02,777.9439697265625,1,0,0.027973983354282694,0.02758985869159421
2016-12-03,771.155029296875,0,0,-0.008726772998926546,-0.008765074276257324
2016-12-04,773.8720092773438,0,0,0.0035232604045207783,0.0035170682626715884
2016-12-05,758.7000122070312,0,0,-0.019605305384388316,-0.019800038791605978
2016-12-06,764.2239990234375,0,0,0.007280857687529396,0.007254480199637271
2016-12-07,768.1320190429688,0,0,0.005113710148497264,0.005100679537056672
2016-12-08,770.8099975585938,0,0,0.0034863518890431155,0.0034802886525932436
2016-12-09,772.7940063476562,0,0,0.0025739271614879655,0.00257062028419703
2016-12-10,774.6500244140625,0,0,0.0024016983195536135,0.002398818851631832
2016-12-11,769.7310180664062,0,0,-0.006349972494194334,-0.006370219326260213
2016-12-12,780.0869750976562,0,0,0.013453994691891902,0.013364293370413102
2016-12-13,780.5560302734375,0,0,0.0006012857421731077,0.0006011050423324342
2016-12-14,781.4810180664062,0,0,0.0011850370211665684,0.0011843354190241068
2016-12-15,778.0880126953125,0,0,-0.004341763002112309,-0.004351215826299784
2016-12-16,784.906982421875,1,0,0.008763751163498146,0.008725572393616902
2016-12-17,790.8289794921875,1,0,0.0075448393286550175,0.00751651938548553
2016-12-18,790.530029296875,1,0,-0.00037802129545694285,-0.00037809276351838595
2016-12-19,792.7139892578125,1,0,0.002762652751951755,0.0027588436407261544
2016-12-20,800.8759765625,1,0,0.010296257433692224,0.010243612033812419
2016-12-21,834.281005859375,1,0,0.041710614719965955,0.04086418376144389
2016-12-22,864.5399780273438,0,0,0.03626952064766198,0.035627265068141116
2016-12-23,921.9840087890625,1,0,0.06644462051690336,0.06433033120214732
2016-12-24,898.822021484375,0,0,-0.025121897000262017,-0.02544283836463343
2016-12-25,896.1829833984375,0,0,-0.002936107508335395,-0.0029404263277360136
2016-12-26,907.6099853515625,0,0,0.012750746404258217,0.012670140107804989
2016-12-27,933.197998046875,0,0,0.028192740393221838,0.027802640113682216
2016-12-28,975.9210205078125,0,0,0.04578130530750624,0.04476426663918266
2016-12-29,973.4970092773438,1,0,-0.0024838190586441433,-0.0024869088545919683
2016-12-30,961.2379760742188,0,0,-0.012592779521968134,-0.01267274056710545
2017-01-01,998.3250122070312,0,0,0.03858257482114813,0.037856874722487895
2017-01-02,1021.75,0,0,0.02346429019261209,0.0231932356156819
2017-01-03,1043.8399658203125,0,0,0.02161973655034255,0.021389344804024595
2017-01-04,1154.72998046875,0,0,0.10623277348965399,0.10096034523200412
2017-01-05,1013.3800048828125,0,0,-0.12240954853233998,-0.1305752503587256
2017-01-06,902.2009887695312,0,0,-0.10971108130965934,-0.1162092411941805
2017-01-07,908.5850219726562,0,0,0.00707606540293404,0.007051147530085599
2017-01-08,911.198974609375,0,0,0.002876948852891692,0.002872818355796807
2017-01-09,902.8280029296875,0,0,-0.009186765912764683,-0.00922922448476417
2017-01-10,907.6790161132812,0,0,0.005373131059129843,0.005358747291348979
2017-01-11,777.7570190429688,0,0,-0.14313649953773722,-0.154476649076822
2017-01-12,804.833984375,0,0,0.03481417032449219,0.03422186501689435
2017-01-13,823.9840087890625,0,0,0.023793757204392474,0.0235150973517181
2017-01-14,818.4119873046875,0,0,-0.00676229323013644,-0.006785261137378217
2017-01-15,821.7979736328125,0,0,0.004137263848341455,0.00412872890504259
2017-01-16,831.5339965820312,1,0,0.011847221898321436,0.011777592965049231
2017-01-17,907.93798828125,0,0,0.09188318458808964,0.08790389778017535
2017-01-18,886.6179809570312,0,0,-0.02348178796282996,-0.023761878519635897
2017-01-19,899.072998046875,0,0,0.0140477831009016,0.013950027432390346
2017-01-20,895.0260009765625,0,0,-0.004501299759979593,-0.00451146111407703
2017-01-21,921.7890014648438,0,0,0.029901925149750097,0.029463579406780675
2017-01-22,924.6729736328125,0,0,0.0031286684516584895,0.003123784353016916
2017-01-23,921.0120239257812,0,0,-0.0039591832046829145,-0.003967041519035664
2017-01-24,892.68701171875,0,0,-0.030754226298042142,-0.031237062820323513
2017-01-25,901.5419921875,0,0,0.00991946824867651,0.00987059326696027
2017-01-26,917.5859985351562,0,0,0.01779618308042097,0.017639684998950036
2017-01-27,919.75,0,0,0.0023583636501629535,0.0023555870752018566
2017-01-28,921.5900268554688,0,0,0.002000572824646607,0.0019985743437936853
2017-01-29,919.4959716796875,0,1,-0.002272219875171899,-0.0022748052839063494
2017-01-30,920.3820190429688,0,0,0.0009636228875071762,0.0009631589010205876
2017-01-31,970.4030151367188,1,0,0.05434808053482265,0.052922642786310134
2017-02-01,989.0230102539062,1,0,0.019187899075688852,0.019006132801864053
2017-02-02,1011.7999877929688,1,0,0.02302977514468041,0.022768592259201456
2017-02-03,1029.9100341796875,1,0,0.01789884028979083,0.01774054215906327
2017-02-04,1042.9000244140625,1,0,0.012612742670015331,0.012533864584718972
2017-02-05,1027.3399658203125,1,0,-0.014919990631405144,-0.015032413323470606
2017-02-06,1038.1500244140625,1,0,0.010522377161797936,0.010467402259395613
2017-02-07,1061.3499755859375,1,0,0.022347397414905545,0.022101353214739453
2017-02-08,1063.0699462890625,0,0,0.0016205500001782447,0.0016192383259246404
2017-02-09,994.3829956054688,0,0,-0.06461188271135343,-0.06679373711864839
2017-02-10,988.6740112304688,0,0,-0.005741232905460025,-0.005757777136341599
2017-02-11,1004.4500122070312,0,0,0.015956726683781453,0.015830756402559893
2017-02-12,999.1810302734375,0,0,-0.005245638777002459,-0.005259445444450886
2017-02-13,990.6420288085938,0,0,-0.008546000380438512,-0.008582726834247316
2017-02-14,1004.5499877929688,0,0,0.01403933871158447,0.013941699990017325
2017-02-15,1007.47998046875,0,0,0.0029167216279784025,0.0029124762485075646
2017-02-16,1027.43994140625,0,0,0.019811769290158265,0.019618070354985556
2017-02-17,1046.2099609375,0,0,0.01826872673993929,0.018103858479592574
2017-02-18,1054.4200439453125,0,0,0.007847452532812271,0.007816821423608265
2017-02-19,1047.8699951171875,0,0,-0.0062119919530519985,-0.006231366653728313
2017-02-20,1079.97998046875,0,0,0.030643100290290715,0.03018297661805735
2017-02-21,1115.300048828125,0,0,0.03270437322740438,0.03218096643729992
2017-02-22,1117.43994140625,0,0,0.0019186698506590272,0.0019168315546742576
2017-02-23,1166.719970703125,0,0,0.04410083036306922,0.043156065604358626
2017-02-24,1173.6800537109375,0,0,0.005965512875911516,0.005947789654449995
2017-02-25,1143.8399658203125,0,0,-0.025424380176076733,-0.025753164457221128
2017-02-26,1165.199951171875,0,0,0.01867392816288249,0.01850171104290626
2017-02-27,1179.969970703125,1,0,0.012675952755057507,0.012596285399297639
2017-02-28,1179.969970703125,1,0,0.0,0.0
2017-03-01,1222.5,0,0,0.03604331495955959,0.03540895276981042
2017-03-02,1251.010009765625,0,0,0.023321071382924385,0.023053290497243882
2017-03-03,1274.989990234375,0,0,0.019168496080413044,0.018987094918869202
2017-03-04,1255.1500244140625,0,0,-0.015560879671428163,-0.015683220977968794
2017-03-05,1267.1199951171875,0,0,0.00953668523307627,0.00949149811352054
2017-03-06,1272.8299560546875,0,0,0.004506251151827012,0.00449612840115088
2017-03-07,1223.5400390625,0,0,-0.03872466762564919,-0.039494404934135224
2017-03-08,1150.0,0,0,-0.06010431756597667,-0.06198638601041199
2017-03-09,1188.489990234375,0,0,0.033469556725543415,0.032921643223535656
2017-03-10,1116.719970703125,0,0,-0.06038756751926588,-0.062287794611083476
2017-03-11,1175.8299560546875,0,0,0.052931788543501,0.05157845284233942
2017-03-12,1221.3800048828125,0,0,0.03873863613830775,0.03800712718862541
2017-03-13,1231.9200439453125,0,0,0.008629614878549852,0.008592592591656786
2017-03-14,1240.0,0,0,0.006558831552744948,0.006537416006712844
2017-03-15,1249.6099853515625,0,0,0.007749988186743995,0.0077201112927306964
2017-03-16,1187.81005859375,0,0,-0.049455372061888436,-0.05072016609052072
2017-03-17,1100.22998046875,0,0,-0.07373239306348878,-0.07659209371416738
2017-03-18,973.8179931640625,0,0,-0.11489596679671465,-0.12205008924073008
2017-03-19,1036.739990234375,0,0,0.0646137137658247,0.06261202328713968
2017-03-20,1054.22998046875,0,0,0.016870179986421707,0.016729458954285712
2017-03-21,1120.5400390625,0,0,0.06289904463186113,0.061000122725365626
2017-03-22,1049.1400146484375,0,0,-0.06371929777163454,-0.06583995192109933
2017-03-23,1038.5899658203125,0,0,-0.01005590167262882,-0.010106803783773714
2017-03-24,937.52001953125,0,0,-0.09731457997404602,-0.10238115832507738
2017-03-25,972.7789916992188,0,0,0.037608767208616944,0.036918803491548365
2017-03-26,966.7249755859375,0,0,-0.006223423989354715,-0.006242870215820875
2017-03-27,1045.77001953125,0,0,0.08176580303762493,0.0785947087867763
2017-03-28,1047.1500244140625,0,0,0.0013196064689549036,0.0013187365535516804
2017-03-29,1039.969970703125,0,0,-0.006856757430679705,-0.006880373004662187
2017-03-30,1026.4300537109375,0,0,-0.013019526884062937,-0.013105023821427681
2017-03-31,1071.7900390625,0,0,0.044191988716200115,0.043243369791162264
2017-04-01,1080.5,0,0,0.008126555220758114,0.008093712582577179
2017-04-02,1102.1700439453125,0,0,0.020055570518567878,0.019857106712706095
2017-04-03,1143.81005859375,0,0,0.03778002757122989,0.03708384279737139
2017-04-04,1133.25,0,0,-0.009232353321610876,-0.00927523563605931
2017-04-05,1124.780029296875,0,0,-0.007474053124310598,-0.007502123814714591
2017-04-06,1182.6800537109375,0,0,0.05147675359266213,0.05019560806332238
2017-04-07,1176.9000244140625,0,0,-0.004887229879914523,-0.00489921144156862
2017-04-08,1175.949951171875,0,0,-0.0008072675864378986,-0.0008075936023825001
2017-04-09,1187.8699951171875,0,0,0.010136523185730661,0.010085493189348422
2017-04-10,1187.1300048828125,0,1,-0.0006229555737722325,-0.0006231496912175624
2017-04-11,1205.010009765625,0,0,0.015061539013646152,0.014949240225947288
2017-04-12,1200.3699951171875,0,0,-0.0038506025766043006,-0.0038580352329780727
2017-04-13,1169.280029296875,0,0,-0.02590031902395007,-0.026241638711645643
2017-04-14,1167.5400390625,0,0,-0.001488086848982828,-0.001489195149852973
2017-04-15,1172.52001953125,0,0,0.004265361616847763,0.004256290746533749
2017-04-16,1182.93994140625,0,0,0.008886775237463063,0.008847520245841664
2017-04-17,1193.9100341796875,0,0,0.009273583881525216,0.009230848207914503
2017-04-18,1211.6700439453125,0,0,0.014875500881293524,0.014765945740239381
2017-04-19,1210.2900390625,0,0,-0.0011389279529591123,-0.001139577024277243
2017-04-20,1229.0799560546875,1,0,0.015525135616866192,0.015405853693441088
2017-04-21,1222.050048828125,1,0,-0.005719650045492797,-0.005736069884235737
2017-04-22,1231.7099609375,1,0,0.00790467797831873,0.007873599679878615
2017-04-23,1207.2099609375,0,0,-0.019891046412705893,-0.020091536367346584
2017-04-24,1250.1500244140625,0,0,0.03556967293677382,0.03495168393262307
2017-04-25,1265.489990234375,0,0,0.012270499956597014,0.012195827596242196
2017-04-26,1281.0799560546875,0,1,0.01231931184017121,0.012244046631326971
2017-04-27,1317.72998046875,0,0,0.028608693970150645,0.02820710655915428
2017-04-28,1316.47998046875,0,0,-0.0009486010173004322,-0.0009490512239789706
2017-04-29,1321.7900390625,0,0,0.004033527795735514,0.004025414930823013
2017-04-30,1347.8900146484375,0,0,0.019745931513033055,0.019553509516993917
2017-05-01,1421.5999755859375,0,0,0.0546854417915732,0.05324256303039975
2017-05-02,1452.8199462890625,0,0,0.021961150280870756,0.021723477635178665
2017-05-03,1490.0899658203125,0,0,0.025653570923533042,0.025330039559928564
2017-05-04,1537.6700439453125,0,0,0.031931010352657774,0.03143181439131002
2017-05-05,1555.449951171875,0,0,0.011562888473097388,0.01149654917107177
2017-05-06,1578.800048828125,0,0,0.01501179619354387,0.014900234291777762
2017-05-07,1596.7099609375,0,0,0.011344002758720828,0.011280142062885478
2017-05-08,1723.3499755859375,0,0,0.07931309865072889,0.07632481902191007
2017-05-09,1755.3599853515625,0,0,0.018574294379609002,0.018403898923351595
2017-05-10,1787.1300048828125,0,0,0.018098862795306925,0.01793702814316485
2017-05-11,1848.5699462890625,0,0,0.034379111334029044,0.03380135427898459
2017-05-12,1724.239990234375,0,0,-0.06725737173444557,-0.06962597013852297
2017-05-13,1804.9100341796875,0,0,0.04678585603060226,0.045724379957238714
2017-05-14,1808.9100341796875,0,0,0.002216176941925996,0.0022137248439940134
2017-05-15,1738.4300537109375,1,0,-0.03896267870541803,-0.03974203487147224
2017-05-16,1734.449951171875,1,0,-0.0022894809777168623,-0.002292105846447192
2017-05-17,1839.0899658203125,0,0,0.06033037423636123,0.05858053337167216
2017-05-18,1888.6500244140625,0,0,0.02694814256769873,0.026591435579729535
2017-05-19,1987.7099609375,1,0,0.05245012852721076,0.05112090162962312
2017-05-20,2084.72998046875,0,0,0.048809947848473145,0.0476561384037526
2017-05-21,2041.199951171875,0,0,-0.020880416027349136,-0.02110149480738968
2017-05-22,2173.39990234375,0,0,0.06476580165308032,0.06275487042773906
2017-05-23,2320.419921875,0,0,0.06764517628472633,0.06545545339360417
2017-05-24,2443.639892578125,0,0,0.05310244475213688,0.05174051688319059
2017-05-25,2304.97998046875,0,0,-0.05674318565944014,-0.05841669584304932
2017-05-26,2202.419921875,0,0,-0.04449498887747083,-0.04551527081265308
2017-05-27,2038.8699951171875,0,0,-0.07425919332339515,-0.07716098991381969
2017-05-28,2155.800048828125,0,0,0.0573504215526095,0.05576617659363846
2017-05-29,2255.610107421875,0,0,0.046298384049117125,0.045258586960507545
2017-05-30,2175.469970703125,0,0,-0.03552925058061074,-0.03617577429230326
2017-05-31,2286.409912109375,0,0,0.050995850505991314,0.04973814374809657
2017-06-01,2407.8798828125,0,0,0.05312694371196991,0.05176378021810398
2017-06-02,2488.550048828125,0,0,0.033502570701906764,0.0329535875114417
2017-06-03,2515.35009765625,0,0,0.010769342911445712,0.010711766542318386
2017-06-04,2511.81005859375,0,0,-0.0014073742918723209,-0.0014083655732494782
2017-06-05,2686.81005859375,0,0,0.06967087316227039,0.06735100598126734
2017-06-06,2863.199951171875,0,0,0.06565030230326219,0.06358522530476088
2017-06-07,2732.159912109375,0,0,-0.045766988438535994,-0.046847390437499754
2017-06-08,2805.6201171875,0,0,0.026887227483478382,0.026532117208718432
2017-06-09,2823.81005859375,0,0,0.006483394275232257,0.006462467476989901
2017-06-10,2947.7099609375,0,0,0.043876854240490815,0.04294152679478317
2017-06-11,2958.110107421875,0,0,0.003528212280786036,0.0035220027412663424
2017-06-12,2659.6298828125,0,0,-0.10090233756359857,-0.10636361588756964
2017-06-13,2717.02001953125,0,0,0.021578241803352327,0.021348727352915563
2017-06-14,2506.3701171875,0,0,-0.07752975717127475,-0.08070016068395891
2017-06-15,2464.580078125,0,0,-0.016673530687237204,-0.0168140987006463
2017-06-16,2518.56005859375,0,0,0.021902303336727824,0.02166589360816841
2017-06-17,2655.8798828125,0,0,0.05452314855474327,0.053088672857665754
2017-06-18,2548.2900390625,0,0,-0.04051005636447136,-0.041353444427734504
2017-06-19,2589.60009765625,0,0,0.01621089356412031,0.0160809000217493
2017-06-20,2721.7900390625,0,0,0.05104646911540134,0.04978630510902381
2017-06-21,2689.10009765625,0,0,-0.012010456698382854,-0.012083164993093668
2017-06-22,2705.409912109375,0,0,0.006065157064008231,0.006046838033450255
2017-06-23,2744.909912109375,0,0,0.014600375278880584,0.01449481602903642
2017-06-24,2608.719970703125,0,0,-0.04961545033060577,-0.05088858716688843
2017-06-25,2589.409912109375,0,0,-0.007402120124278988,-0.007429651761239913
2017-06-26,2478.449951171875,0,0,-0.042851446740276966,-0.04379667150922624
2017-06-27,2552.449951171875,0,0,0.029857371122225418,0.029420318014430347
2017-06-28,2574.7900390625,0,0,0.008752409770216296,0.008714329466792743
2017-06-29,2539.320068359375,0,0,-0.013775869164089127,-0.013871636990232392
2017-06-30,2480.840087890625,0,0,-0.02302977919066862,-0.023299107639985044
2017-07-01,2434.550048828125,0,0,-0.01865901768052247,-0.01883529334869347
2017-07-02,2506.469970703125,0,0,0.029541361004107758,0.029113422496172298
2017-07-03,2564.06005859375,0,0,0.022976572057023192,0.022716585492221508
2017-07-04,2601.639892578125,0,0,0.01465637821486343,0.014550011544242314
2017-07-05,2601.989990234375,0,0,0.00013456806887401918,0.00013455901540363518
2017-07-06,2608.56005859375,0,0,0.0025250167694854664,0.0025218342707584
2017-07-07,2518.659912109375,0,1,-0.03446351414766324,-0.035071388234270806
2017-07-08,2571.340087890625,0,1,0.020915954364450373,0.02070021881530923
2017-07-09,2518.43994140625,0,0,-0.02057298711030131,-0.02078755903474558
2017-07-10,2372.56005859375,0,0,-0.05792470188153198,-0.059670073291998124
2017-07-11,2337.7900390625,1,0,-0.014655064012102925,-0.01476351029164194
2017-07-12,2398.840087890625,0,0,0.026114427646636518,0.02577926845049998
2017-07-13,2357.89990234375,0,0,-0.01706665890466874,-0.017213972837918482
2017-07-14,2233.340087890625,0,0,-0.052826591293936076,-0.054273088825368215
2017-07-15,1998.8599853515625,0,0,-0.10499077315203142,-0.11092125143308323
2017-07-16,1929.8199462890625,0,0,-0.03453970741745427,-0.03515030423318027
2017-07-17,2228.409912109375,0,0,0.1547242613977975,0.1438615807515655
2017-07-18,2318.8798828125,0,0,0.0405984420601897,0.039795972717640425
2017-07-19,2273.429931640625,0,0,-0.019599959234089415,-0.019794585747284255
2017-07-20,2817.60009765625,0,0,0.2393608698654388,0.21459581921064388
2017-07-21,2667.760009765625,0,0,-0.05318004070743243,-0.05464632077387589
2017-07-22,2810.1201171875,0,0,0.05336316119169271,0.0519880561168258
2017-07-23,2730.39990234375,0,0,-0.02836897054903753,-0.028779145918047342
2017-07-24,2754.860107421875,0,0,0.008958469804049018,0.008918580766257985
2017-07-25,2576.47998046875,0,0,-0.06475106538896502,-0.06694254490338364
2017-07-26,2529.449951171875,0,0,-0.018253597797534105,-0.018422250208638885
2017-07-27,2671.780029296875,0,0,0.05626918139220716,0.0547430594223052
2017-07-28,2809.010009765625,1,0,0.05136275403063939,0.050087183657445335
2017-07-29,2726.449951171875,1,0,-0.029391158560036046,-0.029831732800538295
2017-07-30,2757.179931640625,1,0,0.01127105981004406,0.01120801469662751
2017-07-31,2875.340087890625,0,0,0.042855438955589076,0.0419625652194951
2017-08-01,2718.260009765625,0,0,-0.05463008664141544,-0.05617898537460666
2017-08-02,2710.669921875,0,0,-0.0027922597041331043,-0.002796165333308995
2017-08-03,2804.72998046875,0,0,0.03469993075685429,0.03411146270777818
2017-08-04,2895.889892578125,0,0,0.03250220618176569,0.031985182588555545
2017-08-05,3252.909912109375,1,0,0.12328508084725742,0.11625750003820046
2017-08-06,3213.93994140625,1,0,-0.011980033802367007,-0.01205237273640462
2017-08-07,3378.93994140625,1,0,0.05133885604838184,0.05006445291700739
2017-08-08,3419.93994140625,1,0,0.012133983057105446,0.01206095642712161
2017-08-09,3342.469970703125,0,0,-0.022652436016542987,-0.022912944057223775
2017-08-10,3381.280029296875,0,0,0.011611191404536703,0.011544298825368856
2017-08-11,3650.6201171875,0,0,0.07965625016471445,0.07664270358758349
2017-08-12,3884.7099609375,0,0,0.06412330952976464,0.062151276619637826
2017-08-13,4073.260009765625,0,0,0.04853645464502643,0.04739533913409287
2017-08-14,4325.1298828125,0,0,0.06183496080363593,0.05999850660357008
2017-08-15,4181.93017578125,0,0,-0.033108764571511906,-0.03366926614382545
2017-08-16,4376.6298828125,0,0,0.04655737873358379,0.0455060905777128
2017-08-17,4331.68994140625,0,0,-0.010268161258673913,-0.010321242503651034
2017-08-18,4160.6201171875,0,0,-0.03949262909690476,-0.04029362277580252
2017-08-19,4193.7001953125,0,0,0.007950756664456327,0.007919315940433566
2017-08-20,4087.659912109375,0,0,-0.025285613721660716,-0.025610788049179205
2017-08-21,4001.739990234375,0,0,-0.02101934204958411,-0.021243393592236003
2017-08-22,4100.52001953125,0,0,0.024684269727151875,0.024384535605044045
2017-08-23,4151.52001953125,0,0,0.01243744689870585,0.012360737249258057
2017-08-24,4334.68017578125,0,0,0.044118818020461026,0.04317329334896507
2017-08-25,4371.60009765625,0,0,0.008517334700095969,0.008481266861428458
2017-08-26,4352.39990234375,0,0,-0.0043920292075192435,-0.0044017025017839126
2017-08-27,4382.8798828125,0,0,0.007003028479147133,0.006978621159059976
2017-08-28,4382.66015625,0,0,-5.0132919079404203e-05,-5.013417577619334e-05
2017-08-29,4579.02001953125,0,0,0.0448038077972408,0.04382912405601541
2017-08-30,4565.2998046875,0,1,-0.002996321218345477,-0.0030008191758980583
2017-08-31,4703.39013671875,0,1,0.030247812397657503,0.029799367864147074
2017-09-01,4892.009765625,0,0,0.040102909480912885,0.03931965968186678
2017-09-02,4578.77001953125,0,0,-0.06403089141293461,-0.06617280669547498
2017-09-03,4582.9599609375,0,0,0.0009150801172317369,0.0009146616866667978
2017-09-04,4236.31005859375,0,0,-0.07563886774014905,-0.07865244791780196
2017-09-05,4376.52978515625,0,0,0.03309949569863302,0.032563502729336564
2017-09-06,4597.1201171875,0,0,0.050403023139341974,0.04917392208622047
2017-09-07,4599.8798828125,0,0,0.0006003248892021418,0.0006001447663004128
2017-09-08,4228.75,0,0,-0.0806825161237863,-0.08412374960926737
2017-09-09,4226.06005859375,0,0,-0.0006361079293526473,-0.0006363103318393091
2017-09-10,4122.93994140625,0,0,-0.024401006080782994,-0.024703643884018568
2017-09-11,4161.27001953125,0,0,0.009296783040678047,0.009253833940325928
2017-09-12,4130.81005859375,0,0,-0.007319871287980284,-0.007346793001922602
2017-09-13,3882.590087890625,0,0,-0.06008990178251539,-0.06197104848606778
2017-09-14,3154.949951171875,0,0,-0.1874110117851947,-0.2075298468188717
2017-09-15,3637.52001953125,0,0,0.15295648927176453,0.1423295036032813
2017-09-16,3625.0400390625,0,0,-0.0034309035831391332,-0.003436802629408275
2017-09-17,3582.8798828125,0,0,-0.011630259471810844,-0.011698419937503098
2017-09-18,4065.199951171875,0,0,0.13461798445242934,0.12629601670346902
2017-09-19,3924.969970703125,0,0,-0.03449522339690225,-0.0351042298413958
2017-09-20,3905.949951171875,0,0,-0.004845901923637541,-0.004857681376487073
2017-09-21,3631.0400390625,0,0,-0.07038234374377883,-0.07298189967391884
2017-09-22,3630.699951171875,0,0,-9.366128904286786e-05,-9.366567553529894e-05
2017-09-23,3792.39990234375,1,0,0.04453685331933954,0.043573584608263244
2017-09-24,3682.840087890625,1,0,-0.028889309480631398,-0.029314820772494088
2017-09-25,3926.070068359375,1,0,0.06604413296914613,0.06395472542058253
2017-09-26,3892.35009765625,0,0,-0.00858873380148717,-0.008625829531936302
2017-09-27,4200.669921875,0,0,0.0792117400755914,0.07623090435074809
2017-09-28,4174.72998046875,0,0,-0.006175191550082948,-0.006194336903600101
2017-09-29,4163.06982421875,0,0,-0.0027930324367207993,-0.002796940229908634
2017-09-30,4338.7099609375,0,0,0.042190053046182285,0.04132431925839092
2017-10-01,4403.740234375,1,0,0.014988389180881967,0.014877173197663997
2017-10-02,4409.31982421875,1,0,0.0012670115735247123,0.0012662095917030135
2017-10-03,4317.47998046875,1,0,-0.02082857388696502,-0.021048548498460898
2017-10-04,4229.35986328125,1,0,-0.02041008124788868,-0.020621245145205476
