Date,close,long_signal,short_signal,log_return,long,short,long_costprice,short_costprice,long_dailypnl_pct,short_dailypnl_pct,total_dailypnl_pct,long_dailypnl_pct_posi,long_dailypnl_pct_nega,short_dailypnl_pct_posi,short_dailypnl_pct_nega,total_dailypnl_pct_posi,total_dailypnl_pct_nega,long_sumprofit,long_sumloss,short_sumprofit,short_sumloss,total_sumprofit,total_sumloss,long_PF,short_PF,total_PF,long_cumpnl_pct_pertrade,short_cumpnl_pct_pertrade,long_cumsignal_pertrade,short_cumsignal_pertrade,long_cumpnl_pct,short_cumpnl_pct,long_recovperiod,short_recovperiod,total_recovperiod,total_cumpnl_pct,long_cumpnl_max,short_cumpnl_max,total_cumpnl_max,long_drawdown,short_drawdown,total_drawdown,long_recovery_flag,short_recovery_flag,total_recovery_flag,long_position,short_position
2018-05-03,9743.8603515625,1.0,0.0,0.05353715789106724,1.0,0.0,8939.810762695311,0.0,0.05353715789106724,0.0,0.05353715789106724,0.05353715789106724,0.0,0.0,0.0,0.05353715789106724,0.0,3.053134087252904,-1.5928117246917126,2.7245686018546467,-1.7219675314097058,5.777702689107551,-3.3147792561014184,1.916820450228564,1.5822415650451618,1.7430128049922784,0.08612295765100189,0.0,10.0,0.0,0.08612295765100189,0.0,0.0,0.0,0.0,0.08612295765100189,0.08612295765100189,0.0,0.08612295765100189,0.0,0.0,0.0,0,0,0,0.0,0.0
2018-05-04,9700.759765625,1.0,0.0,-0.004433170333562973,1.0,0.0,8939.810762695311,0.0,-0.004433170333562973,0.0,-0.004433170333562973,0.0,-0.004433170333562973,0.0,0.0,0.0,-0.004433170333562973,3.053134087252904,-1.5972448950252756,2.7245686018546467,-1.7219675314097058,5.777702689107551,-3.3192124264349814,1.9115002945146928,1.5822415650451618,1.7406848212222215,0.08168978731743892,0.0,11.0,0.0,0.08168978731743892,0.0,1.0,0.0,1.0,0.08168978731743892,0.08612295765100189,0.0,0.08612295765100189,-0.004433170333562969,0.0,-0.004433170333562969,1,0,1,0.0,0.0
2018-05-05,9858.150390625,1.0,0.0,0.016094355065083252,1.0,0.0,8939.810762695311,0.0,0.016094355065083252,0.0,0.016094355065083252,0.016094355065083252,0.0,0.0,0.0,0.016094355065083252,0.0,3.0692284423179874,-1.5972448950252756,2.7245686018546467,-1.7219675314097058,5.793797044172634,-3.3192124264349814,1.9215766172596962,1.5822415650451618,1.7455336687792213,0.09778414238252217,0.0,12.0,0.0,0.09778414238252217,0.0,0.0,0.0,0.0,0.09778414238252217,0.09778414238252217,0.0,0.09778414238252217,0.0,0.0,0.0,0,0,0,0.0,0.0
2018-05-06,9654.7998046875,1.0,0.0,-0.020843383079432266,1.0,0.0,8939.810762695311,0.0,-0.020843383079432266,0.0,-0.020843383079432266,0.0,-0.020843383079432266,0.0,0.0,0.0,-0.020843383079432266,3.0692284423179874,-1.618088278104708,2.7245686018546467,-1.7219675314097058,5.793797044172634,-3.3400558095144137,1.896823853092257,1.5822415650451618,1.734640788836086,0.07694075930308991,0.0,13.0,0.0,0.07694075930308991,0.0,1.0,0.0,1.0,0.07694075930308991,0.09778414238252217,0.0,0.09778414238252217,-0.02084338307943226,0.0,-0.02084338307943226,1,0,1,0.0,0.0
2018-05-07,9373.009765625,1.0,0.0,-0.02962092312799005,1.0,0.0,8939.810762695311,0.0,-0.02962092312799005,0.0,-0.02962092312799005,0.0,-0.02962092312799005,0.0,0.0,0.0,-0.02962092312799005,3.0692284423179874,-1.647709201232698,2.7245686018546467,-1.7219675314097058,5.793797044172634,-3.3696767326424037,1.8627245875800236,1.5822415650451618,1.719392542331295,0.04731983617509986,0.0,14.0,0.0,0.04731983617509986,0.0,2.0,0.0,2.0,0.04731983617509986,0.09778414238252217,0.0,0.09778414238252217,-0.05046430620742231,0.0,-0.05046430620742231,1,0,1,0.0,0.0
2018-05-08,9234.8203125,1.0,0.0,-0.014853101418770562,1.0,0.0,8939.810762695311,0.0,-0.014853101418770562,0.0,-0.014853101418770562,0.0,-0.014853101418770562,0.0,0.0,0.0,-0.014853101418770562,3.0692284423179874,-1.6625623026514684,2.7245686018546467,-1.7219675314097058,5.793797044172634,-3.3845298340611745,1.8460832640215383,1.5822415650451618,1.711846941298941,0.0324667347563293,0.0,15.0,0.0,0.0324667347563293,0.0,3.0,0.0,3.0,0.0324667347563293,0.09778414238252217,0.0,0.09778414238252217,-0.06531740762619287,0.0,-0.06531740762619287,1,0,1,0.0,0.0
2018-05-09,9325.1796875,1.0,0.0,0.009737078547251641,1.0,0.0,8939.810762695311,0.0,0.009737078547251641,0.0,0.009737078547251641,0.009737078547251641,0.0,0.0,0.0,0.009737078547251641,0.0,3.078965520865239,-1.6625623026514684,2.7245686018546467,-1.7219675314097058,5.803534122719886,-3.3845298340611745,1.8519399338929308,1.5822415650451618,1.7147238781334933,0.042203813303580945,0.0,16.0,0.0,0.042203813303580945,0.0,4.0,0.0,4.0,0.042203813303580945,0.09778414238252217,0.0,0.09778414238252217,-0.055580329078941226,0.0,-0.055580329078941226,1,0,1,0.0,0.0
2018-05-10,9043.9404296875,1.0,0.0,-0.03062326710905233,1.0,0.0,8939.810762695311,0.0,-0.03062326710905233,0.0,-0.03062326710905233,0.0,-0.03062326710905233,0.0,0.0,0.0,-0.03062326710905233,3.078965520865239,-1.6931855697605207,2.7245686018546467,-1.7219675314097058,5.803534122719886,-3.4151531011702265,1.8184454060169666,1.5822415650451618,1.6993481553524683,0.011580546194528616,0.0,17.0,0.0,0.011580546194528616,0.0,5.0,0.0,5.0,0.011580546194528616,0.09778414238252217,0.0,0.09778414238252217,-0.08620359618799356,0.0,-0.08620359618799356,1,0,1,0.0,0.0
2018-05-11,8441.490234375,1.0,0.0,-0.0689361065966995,1.0,0.0,8939.810762695311,0.0,-0.0689361065966995,0.0,-0.0689361065966995,0.0,-0.0689361065966995,0.0,0.0,0.0,-0.0689361065966995,3.078965520865239,-1.7621216763572203,2.7245686018546467,-1.7219675314097058,5.803534122719886,-3.4840892077669263,1.74730585417364,1.5822415650451618,1.6657248929741304,-0.057355560402170894,0.0,18.0,0.0,-0.057355560402170894,0.0,6.0,0.0,6.0,-0.057355560402170894,0.09778414238252217,0.0,0.09778414238252217,-0.15513970278469308,0.0,-0.15513970278469308,1,0,1,0.0,0.0
2018-05-12,8504.8896484375,1.0,0.0,0.007482389783710855,1.0,0.0,8939.810762695311,0.0,0.007482389783710855,0.0,0.007482389783710855,0.007482389783710855,0.0,0.0,0.0,0.007482389783710855,0.0,3.08644791064895,-1.7621216763572203,2.7245686018546467,-1.7219675314097058,5.811016512503597,-3.4840892077669263,1.751552093172969,1.5822415650451618,1.667872481436283,-0.04987317061846004,0.0,19.0,0.0,-0.04987317061846004,0.0,7.0,0.0,7.0,-0.04987317061846004,0.09778414238252217,0.0,0.09778414238252217,-0.14765731300098223,0.0,-0.14765731300098223,1,0,1,0.0,0.0
2018-05-13,8723.9404296875,0.0,1.0,0.025429769131291063,0.0,1.0,0.0,8715.216489257813,0.0,-0.0010005003335834233,-0.0010005003335834233,0.0,0.0,0.0,-0.0010005003335834233,0.0,-0.0010005003335834233,3.08644791064895,-1.7621216763572203,2.7245686018546467,-1.7229680317432892,5.811016512503597,-3.485089708100509,1.751552093172969,1.5813227823489817,1.667393668230938,0.0,-0.0010005003335834233,0.0,0.0,-0.04987317061846004,-0.0010005003335834233,8.0,1.0,8.0,-0.05087367095204347,0.09778414238252217,0.0,0.09778414238252217,-0.14765731300098223,-0.0010005003335834233,-0.14865781333456562,1,1,1,-1.0,1.0
2018-05-14,8716.7900390625,0.0,1.0,-0.0008199646268759205,0.0,1.0,0.0,8715.216489257813,0.0,0.0008199646268759205,0.0008199646268759205,0.0,0.0,0.0008199646268759205,0.0,0.0008199646268759205,0.0,3.08644791064895,-1.7621216763572203,2.7253885664815227,-1.7229680317432892,5.811836477130473,-3.485089708100509,1.751552093172969,1.5817986847521426,1.6676289461421407,0.0,-0.00018053570670750285,0.0,1.0,-0.04987317061846004,-0.00018053570670750285,9.0,2.0,9.0,-0.05005370632516754,0.09778414238252217,0.0,0.09778414238252217,-0.14765731300098223,-0.00018053570670750285,-0.1478378487076897,1,1,1,0.0,0.0
2018-05-15,8510.3798828125,0.0,1.0,-0.023964474196194036,0.0,1.0,0.0,8715.216489257813,0.0,0.023964474196194036,0.023964474196194036,0.0,0.0,0.023964474196194036,0.0,0.023964474196194036,0.0,3.08644791064895,-1.7621216763572203,2.749353040677717,-1.7229680317432892,5.835800951326667,-3.485089708100509,1.751552093172969,1.5957075175074127,1.6745052323222331,0.0,0.023783938489486532,0.0,2.0,-0.04987317061846004,0.023783938489486532,10.0,0.0,10.0,-0.02608923212897351,0.09778414238252217,0.023783938489486532,0.09778414238252217,-0.14765731300098223,0.0,-0.12387337451149569,1,0,1,0.0,0.0
2018-05-16,8368.830078125,0.0,1.0,-0.016772482047846687,0.0,1.0,0.0,8715.216489257813,0.0,0.016772482047846687,0.016772482047846687,0.0,0.0,0.016772482047846687,0.0,0.016772482047846687,0.0,3.08644791064895,-1.7621216763572203,2.7661255227255634,-1.7229680317432892,5.852573433374514,-3.485089708100509,1.751552093172969,1.6054421624566149,1.679317872297859,0.0,0.040556420537333215,0.0,3.0,-0.04987317061846004,0.040556420537333215,11.0,0.0,11.0,-0.009316750081126826,0.09778414238252217,0.040556420537333215,0.09778414238252217,-0.14765731300098223,0.0,-0.107100892463649,1,0,1,0.0,0.0
2018-05-17,8094.31982421875,0.0,1.0,-0.03335153970564195,0.0,1.0,0.0,8715.216489257813,0.0,0.03335153970564195,0.03335153970564195,0.0,0.0,0.03335153970564195,0.0,0.03335153970564195,0.0,3.08644791064895,-1.7621216763572203,2.7994770624312055,-1.7229680317432892,5.885924973080156,-3.485089708100509,1.751552093172969,1.6247991900341359,1.6888876517007025,0.0,0.07390796024297516,0.0,4.0,-0.04987317061846004,0.07390796024297516,12.0,0.0,12.0,0.02403478962451512,0.09778414238252217,0.07390796024297516,0.09778414238252217,-0.14765731300098223,0.0,-0.07374935275800705,1,0,1,0.0,0.0
2018-05-18,8250.9697265625,0.0,1.0,0.019168176638719434,0.0,1.0,0.0,8715.216489257813,0.0,-0.019168176638719434,-0.019168176638719434,0.0,0.0,0.0,-0.019168176638719434,0.0,-0.019168176638719434,3.08644791064895,-1.7621216763572203,2.7994770624312055,-1.7421362083820087,5.885924973080156,-3.504257884739229,1.751552093172969,1.6069220356950111,1.6796494911841113,0.0,0.05473978360425573,0.0,5.0,-0.04987317061846004,0.05473978360425573,13.0,1.0,13.0,0.0048666129857956875,0.09778414238252217,0.07390796024297516,0.09778414238252217,-0.14765731300098223,-0.019168176638719434,-0.09291752939672648,1,1,1,0.0,0.0
2018-05-19,8247.1796875,0.0,1.0,-0.0004594502127542603,0.0,1.0,0.0,8715.216489257813,0.0,0.0004594502127542603,0.0004594502127542603,0.0,0.0,0.0004594502127542603,0.0,0.0004594502127542603,0.0,3.08644791064895,-1.7621216763572203,2.79993651264396,-1.7421362083820087,5.88638442329291,-3.504257884739229,1.751552093172969,1.6071857637609017,1.6797806031706903,0.0,0.05519923381700999,0.0,6.0,-0.04987317061846004,0.05519923381700999,14.0,2.0,14.0,0.005326063198549946,0.09778414238252217,0.07390796024297516,0.09778414238252217,-0.14765731300098223,-0.018708726425965175,-0.09245807918397222,1,1,1,0.0,0.0
2018-05-20,8513.25,0.0,1.0,0.031752487481541386,0.0,1.0,0.0,8715.216489257813,0.0,-0.031752487481541386,-0.031752487481541386,0.0,0.0,0.0,-0.031752487481541386,0.0,-0.031752487481541386,3.08644791064895,-1.7621216763572203,2.79993651264396,-1.77388869586355,5.88638442329291,-3.5360103722207703,1.751552093172969,1.578417247470489,1.6646965940871947,0.0,0.023446746335468602,0.0,7.0,-0.04987317061846004,0.023446746335468602,15.0,3.0,15.0,-0.02642642428299144,0.09778414238252217,0.07390796024297516,0.09778414238252217,-0.14765731300098223,-0.05046121390750656,-0.12421056666551361,1,1,1,0.0,0.0
2018-05-21,8418.990234375,0.0,1.0,-0.011133876917273966,0.0,1.0,0.0,8715.216489257813,0.0,0.011133876917273966,0.011133876917273966,0.0,0.0,0.011133876917273966,0.0,0.011133876917273966,0.0,3.08644791064895,-1.7621216763572203,2.811070389561234,-1.77388869586355,5.897518300210184,-3.5360103722207703,1.751552093172969,1.5846937838412525,1.6678453056986602,0.0,0.03458062325274257,0.0,8.0,-0.04987317061846004,0.03458062325274257,16.0,4.0,16.0,-0.015292547365717474,0.09778414238252217,0.07390796024297516,0.09778414238252217,-0.14765731300098223,-0.039327336990232595,-0.11307668974823964,1,1,1,0.0,0.0
2018-05-22,8041.77978515625,0.0,1.0,-0.045839471398213046,0.0,1.0,0.0,8715.216489257813,0.0,0.045839471398213046,0.045839471398213046,0.0,0.0,0.045839471398213046,0.0,0.045839471398213046,0.0,3.08644791064895,-1.7621216763572203,2.8569098609594468,-1.77388869586355,5.943357771608397,-3.5360103722207703,1.751552093172969,1.6105350170060524,1.6808089190857511,0.0,0.08042009465095562,0.0,9.0,-0.04987317061846004,0.08042009465095562,17.0,0.0,17.0,0.03054692403249558,0.09778414238252217,0.08042009465095562,0.09778414238252217,-0.14765731300098223,0.0,-0.06723721835002659,1,0,1,0.0,0.0
2018-05-23,7557.81982421875,0.0,1.0,-0.06206765944472573,0.0,1.0,0.0,8715.216489257813,0.0,0.06206765944472573,0.06206765944472573,0.0,0.0,0.06206765944472573,0.0,0.06206765944472573,0.0,3.08644791064895,-1.7621216763572203,2.9189775204041726,-1.77388869586355,6.005425431053123,-3.5360103722207703,1.751552093172969,1.6455246189971235,1.698361938707055,0.0,0.14248775409568135,0.0,10.0,-0.04987317061846004,0.14248775409568135,18.0,0.0,18.0,0.0926145834772213,0.09778414238252217,0.14248775409568135,0.09778414238252217,-0.14765731300098223,0.0,-0.005169558905300867,1,0,1,0.0,0.0
2018-05-24,7587.33984375,0.0,1.0,0.0038982826938899168,0.0,1.0,0.0,8715.216489257813,0.0,-0.0038982826938899168,-0.0038982826938899168,0.0,0.0,0.0,-0.0038982826938899168,0.0,-0.0038982826938899168,3.08644791064895,-1.7621216763572203,2.9189775204041726,-1.7777869785574398,6.005425431053123,-3.53990865491466,1.751552093172969,1.641916357590118,1.6964916376346162,0.0,0.13858947140179143,0.0,11.0,-0.04987317061846004,0.13858947140179143,19.0,1.0,19.0,0.08871630078333138,0.09778414238252217,0.14248775409568135,0.09778414238252217,-0.14765731300098223,-0.0038982826938899207,-0.009067841599190787,1,1,1,0.0,0.0
2018-05-25,7480.14013671875,0.0,1.0,-0.014229521588760126,0.0,1.0,0.0,8715.216489257813,0.0,0.014229521588760126,0.014229521588760126,0.0,0.0,0.014229521588760126,0.0,0.014229521588760126,0.0,3.08644791064895,-1.7621216763572203,2.9332070419929326,-1.7777869785574398,6.019654952641883,-3.53990865491466,1.751552093172969,1.6499204220592514,1.700511380225715,0.0,0.15281899299055154,0.0,12.0,-0.04987317061846004,0.15281899299055154,20.0,0.0,0.0,0.1029458223720915,0.09778414238252217,0.15281899299055154,0.1029458223720915,-0.14765731300098223,0.0,0.0,1,0,0,0.0,0.0
2018-05-26,7355.8798828125,0.0,1.0,-0.016751549202161684,0.0,1.0,0.0,8715.216489257813,0.0,0.016751549202161684,0.016751549202161684,0.0,0.0,0.016751549202161684,0.0,0.016751549202161684,0.0,3.08644791064895,-1.7621216763572203,2.9499585911950943,-1.7777869785574398,6.036406501844045,-3.53990865491466,1.751552093172969,1.6593431197188746,1.7052435783797282,0.0,0.16957054219271323,0.0,13.0,-0.04987317061846004,0.16957054219271323,21.0,0.0,0.0,0.11969737157425318,0.09778414238252217,0.16957054219271323,0.11969737157425318,-0.14765731300098223,0.0,0.0,1,0,0,0.0,0.0
2018-05-27,7368.22021484375,0.0,1.0,0.0016762090503006405,0.0,1.0,0.0,8715.216489257813,0.0,-0.0016762090503006405,-0.0016762090503006405,0.0,0.0,0.0,-0.0016762090503006405,0.0,-0.0016762090503006405,3.08644791064895,-1.7621216763572203,2.9499585911950943,-1.7794631876077405,6.036406501844045,-3.5415848639649607,1.751552093172969,1.657780060716476,1.704436497700078,0.0,0.1678943331424126,0.0,14.0,-0.04987317061846004,0.1678943331424126,22.0,1.0,1.0,0.11802116252395255,0.09778414238252217,0.16957054219271323,0.11969737157425318,-0.14765731300098223,-0.0016762090503006366,-0.0016762090503006366,1,1,1,0.0,0.0
2018-05-28,7135.990234375,0.0,1.0,-0.032025159738966816,0.0,1.0,0.0,8715.216489257813,0.0,0.032025159738966816,0.032025159738966816,0.0,0.0,0.032025159738966816,0.0,0.032025159738966816,0.0,3.08644791064895,-1.7621216763572203,2.981983750934061,-1.7794631876077405,6.068431661583011,-3.5415848639649607,1.751552093172969,1.6757771510536024,1.7134791046032238,0.0,0.1999194928813794,0.0,15.0,-0.04987317061846004,0.1999194928813794,23.0,0.0,0.0,0.15004632226291936,0.09778414238252217,0.1999194928813794,0.15004632226291936,-0.14765731300098223,0.0,0.0,1,0,0,0.0,0.0
2018-05-29,7472.58984375,0.0,1.0,0.046090611580090195,0.0,1.0,0.0,8715.216489257813,0.0,-0.046090611580090195,-0.046090611580090195,0.0,0.0,0.0,-0.046090611580090195,0.0,-0.046090611580090195,3.08644791064895,-1.7621216763572203,2.981983750934061,-1.8255537991878306,6.068431661583011,-3.587675475545051,1.751552093172969,1.6334680206415795,1.6914661604561867,0.0,0.1538288813012892,0.0,16.0,-0.04987317061846004,0.1538288813012892,24.0,1.0,1.0,0.10395571068282915,0.09778414238252217,0.1999194928813794,0.15004632226291936,-0.14765731300098223,-0.0460906115800902,-0.046090611580090216,1,1,1,0.0,0.0
2018-05-30,7406.52001953125,0.0,1.0,-0.008880942351451794,0.0,1.0,0.0,8715.216489257813,0.0,0.008880942351451794,0.008880942351451794,0.0,0.0,0.008880942351451794,0.0,0.008880942351451794,0.0,3.08644791064895,-1.7621216763572203,2.990864693285513,-1.8255537991878306,6.077312603934463,-3.587675475545051,1.751552093172969,1.6383328141937625,1.6939415633770998,0.0,0.16270982365274098,0.0,17.0,-0.04987317061846004,0.16270982365274098,25.0,2.0,2.0,0.11283665303428093,0.09778414238252217,0.1999194928813794,0.15004632226291936,-0.14765731300098223,-0.037209669228638415,-0.03720966922863843,1,1,1,0.0,0.0
2018-05-31,7494.169921875,0.0,1.0,0.011764678499798073,0.0,1.0,0.0,8715.216489257813,0.0,-0.011764678499798073,-0.011764678499798073,0.0,0.0,0.0,-0.011764678499798073,0.0,-0.011764678499798073,3.08644791064895,-1.7621216763572203,2.990864693285513,-1.8373184776876286,6.077312603934463,-3.599440154044849,1.751552093172969,1.6278422764515432,1.6884049585058722,0.0,0.1509451451529429,0.0,18.0,-0.04987317061846004,0.1509451451529429,26.0,3.0,3.0,0.10107197453448287,0.09778414238252217,0.1999194928813794,0.15004632226291936,-0.14765731300098223,-0.04897434772843648,-0.04897434772843649,1,1,1,0.0,0.0
2018-06-01,7541.4501953125,0.0,1.0,0.006289122618005123,0.0,1.0,0.0,8715.216489257813,0.0,-0.006289122618005123,-0.006289122618005123,0.0,0.0,0.0,-0.006289122618005123,0.0,-0.006289122618005123,3.08644791064895,-1.7621216763572203,2.990864693285513,-1.8436076003056336,6.077312603934463,-3.6057292766628537,1.751552093172969,1.6222891968929218,1.6854600380755957,0.0,0.14465602253493778,0.0,19.0,-0.04987317061846004,0.14465602253493778,27.0,4.0,4.0,0.09478285191647774,0.09778414238252217,0.1999194928813794,0.15004632226291936,-0.14765731300098223,-0.05526347034644161,-0.05526347034644162,1,1,1,0.0,0.0
2018-06-02,7643.4501953125,0.0,1.0,0.01343460036267325,0.0,1.0,0.0,8715.216489257813,0.0,-0.01343460036267325,-0.01343460036267325,0.0,0.0,0.0,-0.01343460036267325,0.0,-0.01343460036267325,3.08644791064895,-1.7621216763572203,2.990864693285513,-1.857042200668307,6.077312603934463,-3.619163877025527,1.751552093172969,1.6105528954641792,1.6792034874445112,0.0,0.13122142217226454,0.0,20.0,-0.04987317061846004,0.13122142217226454,28.0,5.0,5.0,0.0813482515538045,0.09778414238252217,0.1999194928813794,0.15004632226291936,-0.14765731300098223,-0.06869807070911485,-0.06869807070911486,1,1,1,0.0,0.0
2018-06-03,7720.25,0.0,1.0,0.009997649447416887,0.0,1.0,0.0,8715.216489257813,0.0,-0.009997649447416887,-0.009997649447416887,0.0,0.0,0.0,-0.009997649447416887,0.0,-0.009997649447416887,3.08644791064895,-1.7621216763572203,2.990864693285513,-1.867039850115724,6.077312603934463,-3.629161526472944,1.751552093172969,1.6019286857214814,1.6745776013559783,0.0,0.12122377272484765,0.0,21.0,-0.04987317061846004,0.12122377272484765,29.0,6.0,6.0,0.0713506021063876,0.09778414238252217,0.1999194928813794,0.15004632226291936,-0.14765731300098223,-0.07869572015653174,-0.07869572015653176,1,1,1,0.0,0.0
