Date,close,long_signal,short_signal,log_return,long,short,long_costprice,short_costprice,long_dailypnl_pct,short_dailypnl_pct,total_dailypnl_pct,long_dailypnl_pct_posi,long_dailypnl_pct_nega,short_dailypnl_pct_posi,short_dailypnl_pct_nega,total_dailypnl_pct_posi,total_dailypnl_pct_nega,long_sumprofit,long_sumloss,short_sumprofit,short_sumloss,total_sumprofit,total_sumloss,long_PF,short_PF,total_PF,long_cumpnl_pct_pertrade,short_cumpnl_pct_pertrade,long_cumsignal_pertrade,short_cumsignal_pertrade,long_cumpnl_pct,short_cumpnl_pct,long_recovperiod,short_recovperiod,total_recovperiod,total_cumpnl_pct,long_cumpnl_max,short_cumpnl_max,total_cumpnl_max,long_drawdown,short_drawdown,total_drawdown,long_recovery_flag,short_recovery_flag,total_recovery_flag,long_position,short_position
2017-07-21,2667.760009765625,0.0,0.0,-0.05464632077387589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793090065341312,-0.029826107250832706,0.16297002819538933,-0.2791931785705243,0.24227903472952053,-0.30901928582135696,2.659046514758207,0.5837178008065947,0.7840256121411828,0.0,0.0,0.0,0.0,0.049482899283298486,-0.11622315037513489,0.0,98.0,98.0,-0.0667402510918364,0.049482899283298486,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.08237937962678227,0,1,1,0.0,0.0
2017-07-22,2810.1201171875,0.0,0.0,0.0519880561168258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793090065341312,-0.029826107250832706,0.16297002819538933,-0.2791931785705243,0.24227903472952053,-0.30901928582135696,2.659046514758207,0.5837178008065947,0.7840256121411828,0.0,0.0,0.0,0.0,0.049482899283298486,-0.11622315037513489,0.0,99.0,99.0,-0.0667402510918364,0.049482899283298486,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.08237937962678227,0,1,1,0.0,0.0
2017-07-23,2730.39990234375,0.0,0.0,-0.028779145918047342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793090065341312,-0.029826107250832706,0.16297002819538933,-0.2791931785705243,0.24227903472952053,-0.30901928582135696,2.659046514758207,0.5837178008065947,0.7840256121411828,0.0,0.0,0.0,0.0,0.049482899283298486,-0.11622315037513489,0.0,100.0,100.0,-0.0667402510918364,0.049482899283298486,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.08237937962678227,0,1,1,0.0,0.0
2017-07-24,2754.860107421875,0.0,0.0,0.008918580766257985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793090065341312,-0.029826107250832706,0.16297002819538933,-0.2791931785705243,0.24227903472952053,-0.30901928582135696,2.659046514758207,0.5837178008065947,0.7840256121411828,0.0,0.0,0.0,0.0,0.049482899283298486,-0.11622315037513489,0.0,101.0,101.0,-0.0667402510918364,0.049482899283298486,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.08237937962678227,0,1,1,0.0,0.0
2017-07-25,2576.47998046875,0.0,0.0,-0.06694254490338364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793090065341312,-0.029826107250832706,0.16297002819538933,-0.2791931785705243,0.24227903472952053,-0.30901928582135696,2.659046514758207,0.5837178008065947,0.7840256121411828,0.0,0.0,0.0,0.0,0.049482899283298486,-0.11622315037513489,0.0,102.0,102.0,-0.0667402510918364,0.049482899283298486,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.08237937962678227,0,1,1,0.0,0.0
2017-07-26,2529.449951171875,0.0,0.0,-0.018422250208638885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793090065341312,-0.029826107250832706,0.16297002819538933,-0.2791931785705243,0.24227903472952053,-0.30901928582135696,2.659046514758207,0.5837178008065947,0.7840256121411828,0.0,0.0,0.0,0.0,0.049482899283298486,-0.11622315037513489,0.0,103.0,103.0,-0.0667402510918364,0.049482899283298486,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.08237937962678227,0,1,1,0.0,0.0
2017-07-27,2671.780029296875,0.0,0.0,0.0547430594223052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793090065341312,-0.029826107250832706,0.16297002819538933,-0.2791931785705243,0.24227903472952053,-0.30901928582135696,2.659046514758207,0.5837178008065947,0.7840256121411828,0.0,0.0,0.0,0.0,0.049482899283298486,-0.11622315037513489,0.0,104.0,104.0,-0.0667402510918364,0.049482899283298486,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.08237937962678227,0,1,1,0.0,0.0
2017-07-28,2809.010009765625,1.0,0.0,0.050087183657445335,1.0,0.0,2811.81901977539,0.0,-0.000999500333083388,0.0,-0.000999500333083388,0.0,-0.000999500333083388,0.0,0.0,0.0,-0.000999500333083388,0.0793090065341312,-0.030825607583916094,0.16297002819538933,-0.2791931785705243,0.24227903472952053,-0.3100187861544404,2.5728286561174656,0.5837178008065947,0.7814979141580978,-0.000999500333083388,0.0,0.0,0.0,0.0484833989502151,-0.11622315037513489,1.0,105.0,105.0,-0.0677397514249198,0.049482899283298486,0.015639128534945868,0.015639128534945868,-0.0009995003330833876,-0.13186227891008076,-0.08337887995986566,1,1,1,1.0,0.0
2017-07-29,2726.449951171875,1.0,0.0,-0.029831732800538295,1.0,0.0,2811.81901977539,0.0,-0.029831732800538295,0.0,-0.029831732800538295,0.0,-0.029831732800538295,0.0,0.0,0.0,-0.029831732800538295,0.0793090065341312,-0.06065734038445439,0.16297002819538933,-0.2791931785705243,0.24227903472952053,-0.33985051895497864,1.3074923171945891,0.5837178008065947,0.7128988223249298,-0.030831233133621683,0.0,1.0,0.0,0.018651666149676803,-0.11622315037513489,2.0,106.0,106.0,-0.09757148422545808,0.049482899283298486,0.015639128534945868,0.015639128534945868,-0.030831233133621683,-0.13186227891008076,-0.11321061276040395,1,1,1,0.0,0.0
2017-07-30,2757.179931640625,1.0,0.0,0.01120801469662751,1.0,0.0,2811.81901977539,0.0,0.01120801469662751,0.0,0.01120801469662751,0.01120801469662751,0.0,0.0,0.0,0.01120801469662751,0.0,0.0905170212307587,-0.06065734038445439,0.16297002819538933,-0.2791931785705243,0.253487049426148,-0.33985051895497864,1.4922682177795736,0.5837178008065947,0.7458780707636008,-0.019623218436994175,0.0,2.0,0.0,0.02985968084630431,-0.11622315037513489,3.0,107.0,107.0,-0.08636346952883059,0.049482899283298486,0.015639128534945868,0.015639128534945868,-0.019623218436994175,-0.13186227891008076,-0.10200259806377646,1,1,1,0.0,0.0
2017-07-31,2875.340087890625,0.0,0.0,0.0419625652194951,0.0,0.0,0.0,0.0,0.0409625652194951,0.0,0.0409625652194951,0.0409625652194951,0.0,0.0,0.0,0.0409625652194951,0.0,0.13147958645025382,-0.06065734038445439,0.16297002819538933,-0.2791931785705243,0.2944496146456431,-0.33985051895497864,2.1675791522826175,0.5837178008065947,0.8664091952869727,0.021339346782500927,0.0,3.0,0.0,0.07082224606579941,-0.11622315037513489,0.0,108.0,108.0,-0.04540090430933548,0.07082224606579941,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.06104003284428135,0,1,1,-1.0,0.0
2017-08-01,2718.260009765625,0.0,0.0,-0.05617898537460666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13147958645025382,-0.06065734038445439,0.16297002819538933,-0.2791931785705243,0.2944496146456431,-0.33985051895497864,2.1675791522826175,0.5837178008065947,0.8664091952869727,0.0,0.0,0.0,0.0,0.07082224606579941,-0.11622315037513489,0.0,109.0,109.0,-0.04540090430933548,0.07082224606579941,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.06104003284428135,0,1,1,0.0,0.0
2017-08-02,2710.669921875,0.0,0.0,-0.002796165333308995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13147958645025382,-0.06065734038445439,0.16297002819538933,-0.2791931785705243,0.2944496146456431,-0.33985051895497864,2.1675791522826175,0.5837178008065947,0.8664091952869727,0.0,0.0,0.0,0.0,0.07082224606579941,-0.11622315037513489,0.0,110.0,110.0,-0.04540090430933548,0.07082224606579941,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.06104003284428135,0,1,1,0.0,0.0
2017-08-03,2804.72998046875,0.0,0.0,0.03411146270777818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13147958645025382,-0.06065734038445439,0.16297002819538933,-0.2791931785705243,0.2944496146456431,-0.33985051895497864,2.1675791522826175,0.5837178008065947,0.8664091952869727,0.0,0.0,0.0,0.0,0.07082224606579941,-0.11622315037513489,0.0,111.0,111.0,-0.04540090430933548,0.07082224606579941,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.06104003284428135,0,1,1,0.0,0.0
2017-08-04,2895.889892578125,0.0,0.0,0.031985182588555545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13147958645025382,-0.06065734038445439,0.16297002819538933,-0.2791931785705243,0.2944496146456431,-0.33985051895497864,2.1675791522826175,0.5837178008065947,0.8664091952869727,0.0,0.0,0.0,0.0,0.07082224606579941,-0.11622315037513489,0.0,112.0,112.0,-0.04540090430933548,0.07082224606579941,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.06104003284428135,0,1,1,0.0,0.0
2017-08-05,3252.909912109375,1.0,0.0,0.11625750003820046,1.0,0.0,3256.162822021484,0.0,-0.000999500333083388,0.0,-0.000999500333083388,0.0,-0.000999500333083388,0.0,0.0,0.0,-0.000999500333083388,0.13147958645025382,-0.06165684071753778,0.16297002819538933,-0.2791931785705243,0.2944496146456431,-0.3408500192880621,2.1324411844678823,0.5837178008065947,0.8638685579677065,-0.000999500333083388,0.0,0.0,0.0,0.06982274573271602,-0.11622315037513489,1.0,113.0,113.0,-0.046400404642418874,0.07082224606579941,0.015639128534945868,0.015639128534945868,-0.0009995003330833946,-0.13186227891008076,-0.06203953317736474,1,1,1,1.0,0.0
2017-08-06,3213.93994140625,1.0,0.0,-0.01205237273640462,1.0,0.0,3256.162822021484,0.0,-0.01205237273640462,0.0,-0.01205237273640462,0.0,-0.01205237273640462,0.0,0.0,0.0,-0.01205237273640462,0.13147958645025382,-0.0737092134539424,0.16297002819538933,-0.2791931785705243,0.2944496146456431,-0.35290239202446666,1.78376054076889,0.5837178008065947,0.8343655959839144,-0.013051873069488008,0.0,1.0,0.0,0.057770372996311395,-0.11622315037513489,2.0,114.0,114.0,-0.0584527773788235,0.07082224606579941,0.015639128534945868,0.015639128534945868,-0.013051873069488018,-0.13186227891008076,-0.07409190591376937,1,1,1,0.0,0.0
2017-08-07,3378.93994140625,1.0,0.0,0.05006445291700739,1.0,0.0,3256.162822021484,0.0,0.05006445291700739,0.0,0.05006445291700739,0.05006445291700739,0.0,0.0,0.0,0.05006445291700739,0.0,0.1815440393672612,-0.0737092134539424,0.16297002819538933,-0.2791931785705243,0.34451406756265057,-0.35290239202446666,2.4629762123387735,0.5837178008065947,0.9762304686752179,0.03701257984751938,0.0,2.0,0.0,0.10783482591331878,-0.11622315037513489,0.0,115.0,115.0,-0.008388324461816116,0.10783482591331878,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.024027452996761983,0,1,1,0.0,0.0
2017-08-08,3419.93994140625,1.0,0.0,0.01206095642712161,1.0,0.0,3256.162822021484,0.0,0.01206095642712161,0.0,0.01206095642712161,0.01206095642712161,0.0,0.0,0.0,0.01206095642712161,0.0,0.1936049957943828,-0.0737092134539424,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.35290239202446666,2.6266050975480555,0.5837178008065947,1.010406934178703,0.04907353627464099,0.0,3.0,0.0,0.11989578234044039,-0.11622315037513489,0.0,116.0,116.0,0.003672631965305498,0.11989578234044039,0.015639128534945868,0.015639128534945868,0.0,-0.13186227891008076,-0.01196649656964037,0,1,1,0.0,0.0
2017-08-09,3342.469970703125,0.0,0.0,-0.022912944057223775,0.0,0.0,0.0,0.0,-0.023912944057223776,0.0,-0.023912944057223776,0.0,-0.023912944057223776,0.0,0.0,0.0,-0.023912944057223776,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.37681533608169043,1.983207508728108,0.5837178008065947,0.9462858590035456,0.025160592217417215,0.0,4.0,0.0,0.09598283828321662,-0.11622315037513489,1.0,117.0,117.0,-0.020240312091918275,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.13186227891008076,-0.03587944062686414,1,1,1,-1.0,0.0
2017-08-10,3381.280029296875,0.0,0.0,0.011544298825368856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.37681533608169043,1.983207508728108,0.5837178008065947,0.9462858590035456,0.0,0.0,0.0,0.0,0.09598283828321662,-0.11622315037513489,2.0,118.0,118.0,-0.020240312091918275,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.13186227891008076,-0.03587944062686414,1,1,1,0.0,0.0
2017-08-11,3650.6201171875,0.0,0.0,0.07664270358758349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.37681533608169043,1.983207508728108,0.5837178008065947,0.9462858590035456,0.0,0.0,0.0,0.0,0.09598283828321662,-0.11622315037513489,3.0,119.0,119.0,-0.020240312091918275,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.13186227891008076,-0.03587944062686414,1,1,1,0.0,0.0
2017-08-12,3884.7099609375,0.0,0.0,0.062151276619637826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.37681533608169043,1.983207508728108,0.5837178008065947,0.9462858590035456,0.0,0.0,0.0,0.0,0.09598283828321662,-0.11622315037513489,4.0,120.0,120.0,-0.020240312091918275,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.13186227891008076,-0.03587944062686414,1,1,1,0.0,0.0
2017-08-13,4073.260009765625,0.0,0.0,0.04739533913409287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.37681533608169043,1.983207508728108,0.5837178008065947,0.9462858590035456,0.0,0.0,0.0,0.0,0.09598283828321662,-0.11622315037513489,5.0,121.0,121.0,-0.020240312091918275,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.13186227891008076,-0.03587944062686414,1,1,1,0.0,0.0
2017-08-14,4325.1298828125,0.0,0.0,0.05999850660357008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.37681533608169043,1.983207508728108,0.5837178008065947,0.9462858590035456,0.0,0.0,0.0,0.0,0.09598283828321662,-0.11622315037513489,6.0,122.0,122.0,-0.020240312091918275,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.13186227891008076,-0.03587944062686414,1,1,1,0.0,0.0
2017-08-15,4181.93017578125,0.0,0.0,-0.03366926614382545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.37681533608169043,1.983207508728108,0.5837178008065947,0.9462858590035456,0.0,0.0,0.0,0.0,0.09598283828321662,-0.11622315037513489,7.0,123.0,123.0,-0.020240312091918275,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.13186227891008076,-0.03587944062686414,1,1,1,0.0,0.0
2017-08-16,4376.6298828125,0.0,0.0,0.0455060905777128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.37681533608169043,1.983207508728108,0.5837178008065947,0.9462858590035456,0.0,0.0,0.0,0.0,0.09598283828321662,-0.11622315037513489,8.0,124.0,124.0,-0.020240312091918275,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.13186227891008076,-0.03587944062686414,1,1,1,0.0,0.0
2017-08-17,4331.68994140625,0.0,0.0,-0.010321242503651034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2791931785705243,0.35657502398977214,-0.37681533608169043,1.983207508728108,0.5837178008065947,0.9462858590035456,0.0,0.0,0.0,0.0,0.09598283828321662,-0.11622315037513489,9.0,125.0,125.0,-0.020240312091918275,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.13186227891008076,-0.03587944062686414,1,1,1,0.0,0.0
2017-08-18,4160.6201171875,0.0,1.0,-0.04029362277580252,0.0,1.0,0.0,4156.459497070313,0.0,-0.0010005003335834233,-0.0010005003335834233,0.0,0.0,0.0,-0.0010005003335834233,0.0,-0.0010005003335834233,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2801936789041077,0.35657502398977214,-0.37781583641527383,1.983207508728108,0.5816334930637872,0.9437799838486521,0.0,-0.0010005003335834233,0.0,0.0,0.09598283828321662,-0.11722365070871832,10.0,126.0,126.0,-0.0212408124255017,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.1328627792436642,-0.03687994096044757,1,1,1,0.0,1.0
2017-08-19,4193.7001953125,0.0,1.0,0.007919315940433566,0.0,1.0,0.0,4156.459497070313,0.0,-0.007919315940433566,-0.007919315940433566,0.0,0.0,0.0,-0.007919315940433566,0.0,-0.007919315940433566,0.1936049957943828,-0.09762215751116617,0.16297002819538933,-0.2881129948445412,0.35657502398977214,-0.3857351523557074,1.983207508728108,0.5656462260000594,0.9244037568579047,0.0,-0.008919816274016988,0.0,1.0,0.09598283828321662,-0.1251429666491519,11.0,127.0,127.0,-0.029160128365935276,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.14078209518409776,-0.04479925690088114,1,1,1,0.0,0.0
2017-08-20,4087.659912109375,0.0,0.0,-0.025610788049179205,0.0,1.0,0.0,4156.459497070313,0.0,0.025610788049179205,0.025610788049179205,0.0,0.0,0.025610788049179205,0.0,0.025610788049179205,0.0,0.1936049957943828,-0.09762215751116617,0.18858081624456854,-0.2881129948445412,0.38218581203895136,-0.3857351523557074,1.983207508728108,0.6545376974277823,0.9907985043751393,0.0,0.016690971775162218,0.0,2.0,0.09598283828321662,-0.09953217859997268,12.0,128.0,128.0,-0.003549340316756064,0.11989578234044039,0.015639128534945868,0.015639128534945868,-0.023912944057223773,-0.11517130713491855,-0.01918846885170193,1,1,1,0.0,0.0
2017-08-21,4001.739990234375,0.0,0.0,-0.021243393592236003,0.0,1.0,0.0,4156.459497070313,0.0,0.021243393592236003,0.021243393592236003,0.0,0.0,0.021243393592236003,0.0,0.021243393592236003,0.0,0.1936049957943828,-0.09762215751116617,0.20982420983680455,-0.2881129948445412,0.40342920563118734,-0.3857351523557074,1.983207508728108,0.7282705521492379,1.045870989894028,0.0,0.03793436536739822,0.0,3.0,0.09598283828321662,-0.07828878500773667,13.0,129.0,0.0,0.017694053275479946,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.09392791354268254,0.0,1,1,0,0.0,0.0
2017-08-22,4100.52001953125,0.0,0.0,0.024384535605044045,0.0,1.0,0.0,4156.459497070313,0.0,-0.024384535605044045,-0.024384535605044045,0.0,0.0,0.0,-0.024384535605044045,0.0,-0.024384535605044045,0.1936049957943828,-0.09762215751116617,0.20982420983680455,-0.3124975304495853,0.40342920563118734,-0.41011968796075143,1.983207508728108,0.6714427775955022,0.9836865126791855,0.0,0.013549829762354176,0.0,4.0,0.09598283828321662,-0.10267332061278071,14.0,130.0,1.0,-0.006690482329564096,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.11831244914772658,-0.02438453560504404,1,1,1,0.0,0.0
2017-08-23,4151.52001953125,0.0,0.0,0.012360737249258057,0.0,1.0,0.0,4156.459497070313,0.0,-0.012360737249258057,-0.012360737249258057,0.0,0.0,0.0,-0.012360737249258057,0.0,-0.012360737249258057,0.1936049957943828,-0.09762215751116617,0.20982420983680455,-0.32485826769884335,0.40342920563118734,-0.4224804252100095,1.983207508728108,0.6458946275959336,0.9549062667948414,0.0,0.0011890925130961186,0.0,5.0,0.09598283828321662,-0.11503405786203877,15.0,131.0,2.0,-0.01905121957882215,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.13067318639698464,-0.0367452728543021,1,1,1,0.0,0.0
2017-08-24,4334.68017578125,0.0,0.0,0.04317329334896507,0.0,1.0,0.0,4156.459497070313,0.0,-0.04317329334896507,-0.04317329334896507,0.0,0.0,0.0,-0.04317329334896507,0.0,-0.04317329334896507,0.1936049957943828,-0.09762215751116617,0.20982420983680455,-0.36803156104780843,0.40342920563118734,-0.4656537185589746,1.983207508728108,0.5701255871627481,0.866371704019998,0.0,-0.04198420083586895,0.0,6.0,0.09598283828321662,-0.15820735121100382,16.0,132.0,3.0,-0.062224512927787204,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.1738464797459497,-0.07991856620326715,1,1,1,0.0,0.0
2017-08-25,4371.60009765625,0.0,0.0,0.008481266861428458,0.0,1.0,0.0,4156.459497070313,0.0,-0.008481266861428458,-0.008481266861428458,0.0,0.0,0.0,-0.008481266861428458,0.0,-0.008481266861428458,0.1936049957943828,-0.09762215751116617,0.20982420983680455,-0.3765128279092369,0.40342920563118734,-0.47413498542040305,1.983207508728108,0.5572830307056239,0.8508741561719544,0.0,-0.05046546769729741,0.0,7.0,0.09598283828321662,-0.1666886180724323,17.0,133.0,4.0,-0.07070577978921568,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.18232774660737816,-0.08839983306469562,1,1,1,0.0,0.0
2017-08-26,4352.39990234375,0.0,0.0,-0.0044017025017839126,0.0,1.0,0.0,4156.459497070313,0.0,0.0044017025017839126,0.0044017025017839126,0.0,0.0,0.0044017025017839126,0.0,0.0044017025017839126,0.0,0.1936049957943828,-0.09762215751116617,0.21422591233858845,-0.3765128279092369,0.4078309081329713,-0.47413498542040305,1.983207508728108,0.5689737412883852,0.8601578045782855,0.0,-0.046063765195513494,0.0,8.0,0.09598283828321662,-0.1622869155706484,18.0,134.0,5.0,-0.06630407728743178,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.17792604410559426,-0.08399813056291172,1,1,1,0.0,0.0
2017-08-27,4382.8798828125,0.0,0.0,0.006978621159059976,0.0,1.0,0.0,4156.459497070313,0.0,-0.006978621159059976,-0.006978621159059976,0.0,0.0,0.0,-0.006978621159059976,0.0,-0.006978621159059976,0.1936049957943828,-0.09762215751116617,0.21422591233858845,-0.38349144906829685,0.4078309081329713,-0.481113606579463,1.983207508728108,0.5586197889393786,0.8476810935207089,0.0,-0.05304238635457347,0.0,9.0,0.09598283828321662,-0.16926553672970837,19.0,135.0,6.0,-0.07328269844649175,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.18490466526465424,-0.0909767517219717,1,1,1,0.0,0.0
2017-08-28,4382.66015625,0.0,1.0,-5.013417577619334e-05,0.0,1.0,0.0,4156.459497070313,0.0,5.013417577619334e-05,5.013417577619334e-05,0.0,0.0,5.013417577619334e-05,0.0,5.013417577619334e-05,0.0,0.1936049957943828,-0.09762215751116617,0.21427604651436466,-0.38349144906829685,0.40788104230874744,-0.481113606579463,1.983207508728108,0.5587505198224217,0.8477852979645045,0.0,-0.05299225217879728,0.0,10.0,0.09598283828321662,-0.16921540255393216,20.0,136.0,7.0,-0.07323256427071555,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.18485453108887803,-0.09092661754619549,1,1,1,0.0,0.0
2017-08-29,4579.02001953125,0.0,1.0,0.04382912405601541,0.0,1.0,0.0,4156.459497070313,0.0,-0.04382912405601541,-0.04382912405601541,0.0,0.0,0.0,-0.04382912405601541,0.0,-0.04382912405601541,0.1936049957943828,-0.09762215751116617,0.21427604651436466,-0.42732057312431226,0.40788104230874744,-0.5249427306354785,1.983207508728108,0.5014409789533568,0.7770010298361119,0.0,-0.09682137623481268,0.0,11.0,0.09598283828321662,-0.21304452660994758,21.0,137.0,8.0,-0.11706168832673096,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.22868365514489344,-0.1347557416022109,1,1,1,0.0,0.0
2017-08-30,4565.2998046875,0.0,1.0,-0.0030008191758980583,0.0,1.0,0.0,4156.459497070313,0.0,0.0030008191758980583,0.0030008191758980583,0.0,0.0,0.0030008191758980583,0.0,0.0030008191758980583,0.0,0.1936049957943828,-0.09762215751116617,0.21727686569026272,-0.42732057312431226,0.41088186148464556,-0.5249427306354785,1.983207508728108,0.5084633864025416,0.7827174994636947,0.0,-0.09382055705891462,0.0,12.0,0.09598283828321662,-0.21004370743404951,22.0,138.0,9.0,-0.1140608691508329,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.22568283596899538,-0.13175492242631284,1,1,1,0.0,0.0
2017-08-31,4703.39013671875,0.0,1.0,0.029799367864147074,0.0,1.0,0.0,4156.459497070313,0.0,-0.029799367864147074,-0.029799367864147074,0.0,0.0,0.0,-0.029799367864147074,0.0,-0.029799367864147074,0.1936049957943828,-0.09762215751116617,0.21727686569026272,-0.4571199409884593,0.41088186148464556,-0.5547420984996255,1.983207508728108,0.47531697090359093,0.7406718592223859,0.0,-0.1236199249230617,0.0,13.0,0.09598283828321662,-0.2398430752981966,23.0,139.0,10.0,-0.14386023701497996,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.25548220383314246,-0.16155429029045992,1,1,1,0.0,0.0
2017-09-01,4892.009765625,0.0,1.0,0.03931965968186678,0.0,1.0,0.0,4156.459497070313,0.0,-0.03931965968186678,-0.03931965968186678,0.0,0.0,0.0,-0.03931965968186678,0.0,-0.03931965968186678,0.1936049957943828,-0.09762215751116617,0.21727686569026272,-0.4964396006703261,0.41088186148464556,-0.5940617581814923,1.983207508728108,0.4376702934191408,0.6916483948443567,0.0,-0.16293958460492847,0.0,14.0,0.09598283828321662,-0.2791627349800634,24.0,140.0,11.0,-0.18317989669684676,0.11989578234044039,0.015639128534945868,0.017694053275479946,-0.023912944057223773,-0.29480186351500925,-0.20087394997232672,1,1,1,0.0,0.0
