Date,close,long_signal,short_signal,log_return,long,short,long_costprice,short_costprice,long_dailypnl_pct,short_dailypnl_pct,total_dailypnl_pct,long_dailypnl_pct_posi,long_dailypnl_pct_nega,short_dailypnl_pct_posi,short_dailypnl_pct_nega,total_dailypnl_pct_posi,total_dailypnl_pct_nega,long_sumprofit,long_sumloss,short_sumprofit,short_sumloss,total_sumprofit,total_sumloss,long_PF,short_PF,total_PF,long_cumpnl_pct_pertrade,short_cumpnl_pct_pertrade,long_cumsignal_pertrade,short_cumsignal_pertrade,long_cumpnl_pct,short_cumpnl_pct,long_recovperiod,short_recovperiod,total_recovperiod,total_cumpnl_pct,long_cumpnl_max,short_cumpnl_max,total_cumpnl_max,long_drawdown,short_drawdown,total_drawdown,long_recovery_flag,short_recovery_flag,total_recovery_flag,long_position,short_position
2016-05-03,450.3039855957031,1.0,0.0,0.012592678802026256,1.0,0.0,450.7322949523925,0.0,0.012592678802026256,0.0,0.012592678802026256,0.012592678802026256,0.0,0.0,0.0,0.012592678802026256,0.0,0.07813784252802063,-0.07908854650786297,0.0,0.0,0.07813784252802063,-0.07908854650786297,0.9879792457717272,0.0,0.9879792457717272,-0.0009507039798423451,0.0,10.0,0.0,-0.0009507039798423451,0.0,7.0,0.0,7.0,-0.0009507039798423451,0.033502997740001234,0.0,0.033502997740001234,-0.03445370171984358,0.0,-0.03445370171984358,1,0,1,0.0,0.0
2016-05-04,446.72198486328125,1.0,0.0,-0.007986434929728583,1.0,0.0,450.7322949523925,0.0,-0.007986434929728583,0.0,-0.007986434929728583,0.0,-0.007986434929728583,0.0,0.0,0.0,-0.007986434929728583,0.07813784252802063,-0.08707498143759156,0.0,0.0,0.07813784252802063,-0.08707498143759156,0.8973627239188519,0.0,0.8973627239188519,-0.008937138909570928,0.0,11.0,0.0,-0.008937138909570928,0.0,8.0,0.0,8.0,-0.008937138909570928,0.033502997740001234,0.0,0.033502997740001234,-0.04244013664957216,0.0,-0.04244013664957216,1,0,1,0.0,0.0
2016-05-05,447.97601318359375,1.0,0.0,0.0028032456633388632,1.0,0.0,450.7322949523925,0.0,0.0028032456633388632,0.0,0.0028032456633388632,0.0028032456633388632,0.0,0.0,0.0,0.0028032456633388632,0.0,0.08094108819135949,-0.08707498143759156,0.0,0.0,0.08094108819135949,-0.08707498143759156,0.9295561923188195,0.0,0.9295561923188195,-0.006133893246232065,0.0,12.0,0.0,-0.006133893246232065,0.0,9.0,0.0,9.0,-0.006133893246232065,0.033502997740001234,0.0,0.033502997740001234,-0.0396368909862333,0.0,-0.0396368909862333,1,0,1,0.0,0.0
2016-05-06,459.6029968261719,1.0,0.0,0.02562337748220021,1.0,0.0,450.7322949523925,0.0,0.02562337748220021,0.0,0.02562337748220021,0.02562337748220021,0.0,0.0,0.0,0.02562337748220021,0.0,0.1065644656735597,-0.08707498143759156,0.0,0.0,0.1065644656735597,-0.08707498143759156,1.2238241560802017,0.0,1.2238241560802017,0.019489484235968146,0.0,13.0,0.0,0.019489484235968146,0.0,10.0,0.0,10.0,0.019489484235968146,0.033502997740001234,0.0,0.033502997740001234,-0.014013513504033088,0.0,-0.014013513504033088,1,0,1,0.0,0.0
2016-05-07,458.5360107421875,1.0,0.0,-0.0023242375185406018,1.0,0.0,450.7322949523925,0.0,-0.0023242375185406018,0.0,-0.0023242375185406018,0.0,-0.0023242375185406018,0.0,0.0,0.0,-0.0023242375185406018,0.1065644656735597,-0.08939921895613216,0.0,0.0,0.1065644656735597,-0.08939921895613216,1.1920066743071935,0.0,1.1920066743071935,0.017165246717427543,0.0,14.0,0.0,0.017165246717427543,0.0,11.0,0.0,11.0,0.017165246717427543,0.033502997740001234,0.0,0.033502997740001234,-0.01633775102257369,0.0,-0.01633775102257369,1,0,1,0.0,0.0
2016-05-08,458.5480041503906,1.0,0.0,2.6155527757670403e-05,1.0,0.0,450.7322949523925,0.0,2.6155527757670403e-05,0.0,2.6155527757670403e-05,2.6155527757670403e-05,0.0,0.0,0.0,2.6155527757670403e-05,0.0,0.10659062120131738,-0.08939921895613216,0.0,0.0,0.10659062120131738,-0.08939921895613216,1.192299244287816,0.0,1.192299244287816,0.017191402245185214,0.0,15.0,0.0,0.017191402245185214,0.0,12.0,0.0,12.0,0.017191402245185214,0.033502997740001234,0.0,0.033502997740001234,-0.01631159549481602,0.0,-0.01631159549481602,1,0,1,0.0,0.0
2016-05-09,460.4830017089844,1.0,0.0,0.0042109578579271325,1.0,0.0,450.7322949523925,0.0,0.0042109578579271325,0.0,0.0042109578579271325,0.0042109578579271325,0.0,0.0,0.0,0.0042109578579271325,0.0,0.11080157905924451,-0.08939921895613216,0.0,0.0,0.11080157905924451,-0.08939921895613216,1.239402092691821,0.0,1.239402092691821,0.021402360103112347,0.0,16.0,0.0,0.021402360103112347,0.0,13.0,0.0,13.0,0.021402360103112347,0.033502997740001234,0.0,0.033502997740001234,-0.012100637636888886,0.0,-0.012100637636888886,1,0,1,0.0,0.0
2016-05-10,450.8949890136719,1.0,0.0,-0.021041470263289737,1.0,0.0,450.7322949523925,0.0,-0.021041470263289737,0.0,-0.021041470263289737,0.0,-0.021041470263289737,0.0,0.0,0.0,-0.021041470263289737,0.11080157905924451,-0.1104406892194219,0.0,0.0,0.11080157905924451,-0.1104406892194219,1.0032677253498987,0.0,1.0032677253498987,0.0003608898398226104,0.0,17.0,0.0,0.0003608898398226104,0.0,14.0,0.0,14.0,0.0003608898398226104,0.033502997740001234,0.0,0.033502997740001234,-0.03314210790017862,0.0,-0.03314210790017862,1,0,1,0.0,0.0
2016-05-11,452.7279968261719,0.0,1.0,0.004057024567579209,0.0,1.0,0.0,452.2752688293457,0.0,-0.0010005003335835344,-0.0010005003335835344,0.0,0.0,0.0,-0.0010005003335835344,0.0,-0.0010005003335835344,0.11080157905924451,-0.1104406892194219,0.0,-0.0010005003335835344,0.11080157905924451,-0.11144118955300544,1.0032677253498987,0.0,0.9942605557574679,0.0,-0.0010005003335835344,0.0,0.0,0.0003608898398226104,-0.0010005003335835344,15.0,1.0,15.0,-0.000639610493760924,0.033502997740001234,0.0,0.033502997740001234,-0.03314210790017862,-0.0010005003335835344,-0.03414260823376216,1,1,1,-1.0,1.0
2016-05-12,454.7659912109375,1.0,0.0,0.004491484985559609,1.0,0.0,455.2207572021484,0.0,-0.000999500333083388,-0.005491484985559609,-0.006490985318642997,0.0,-0.000999500333083388,0.0,-0.005491484985559609,0.0,-0.006490985318642997,0.11080157905924451,-0.1114401895525053,0.0,-0.006491985319143144,0.11080157905924451,-0.11793217487164845,0.9942694776828255,0.0,0.9395364681422645,-0.000999500333083388,-0.006491985319143144,0.0,1.0,-0.0006386104932607777,-0.006491985319143144,16.0,2.0,16.0,-0.007130595812403922,0.033502997740001234,0.0,0.033502997740001234,-0.03414160823326201,-0.006491985319143144,-0.04063359355240516,1,1,1,1.0,-1.0
2016-05-13,455.6700134277344,1.0,0.0,0.001985911166300505,1.0,0.0,455.2207572021484,0.0,0.001985911166300505,0.0,0.001985911166300505,0.001985911166300505,0.0,0.0,0.0,0.001985911166300505,0.0,0.11278749022554502,-0.1114401895525053,0.0,-0.006491985319143144,0.11278749022554502,-0.11793217487164845,1.0120898993303034,0.0,0.9563759029145129,0.000986410833217117,0.0,1.0,0.0,0.0013473006730397273,-0.006491985319143144,17.0,3.0,17.0,-0.0051446846461034165,0.033502997740001234,0.0,0.033502997740001234,-0.0321556970669615,-0.006491985319143144,-0.03864768238610465,1,1,1,0.0,0.0
2016-05-14,455.6709899902344,1.0,0.0,2.143133023365203e-06,1.0,0.0,455.2207572021484,0.0,2.143133023365203e-06,0.0,2.143133023365203e-06,2.143133023365203e-06,0.0,0.0,0.0,2.143133023365203e-06,0.0,0.11278963335856838,-0.1114401895525053,0.0,-0.006491985319143144,0.11278963335856838,-0.11793217487164845,1.0121091305702354,0.0,0.9563940755041874,0.000988553966240482,0.0,2.0,0.0,0.0013494438060630924,-0.006491985319143144,18.0,4.0,18.0,-0.005142541513080051,0.033502997740001234,0.0,0.033502997740001234,-0.032153553933938143,-0.006491985319143144,-0.038645539253081285,1,1,1,0.0,0.0
2016-05-15,457.5679931640625,1.0,0.0,0.004154456691545624,1.0,0.0,455.2207572021484,0.0,0.004154456691545624,0.0,0.004154456691545624,0.004154456691545624,0.0,0.0,0.0,0.004154456691545624,0.0,0.11694409005011401,-0.1114401895525053,0.0,-0.006491985319143144,0.11694409005011401,-0.11793217487164845,1.0493888292877995,0.0,0.9916215839942762,0.005143010657786106,0.0,3.0,0.0,0.005503900497608716,-0.006491985319143144,19.0,5.0,19.0,-0.0009880848215344275,0.033502997740001234,0.0,0.033502997740001234,-0.027999097242392516,-0.006491985319143144,-0.03449108256153566,1,1,1,0.0,0.0
2016-05-16,454.1629943847656,1.0,0.0,-0.007469340532431954,1.0,0.0,455.2207572021484,0.0,-0.007469340532431954,0.0,-0.007469340532431954,0.0,-0.007469340532431954,0.0,0.0,0.0,-0.007469340532431954,0.11694409005011401,-0.11890953008493725,0.0,-0.006491985319143144,0.11694409005011401,-0.1254015154040804,0.9834711310908443,0.0,0.9325572316513554,-0.002326329874645848,0.0,4.0,0.0,-0.0019654400348232378,-0.006491985319143144,20.0,6.0,20.0,-0.008457425353966382,0.033502997740001234,0.0,0.033502997740001234,-0.035468437774824474,-0.006491985319143144,-0.041960423093967615,1,1,1,0.0,0.0
2016-05-17,453.7829895019531,1.0,0.0,-0.0008370650055065897,1.0,0.0,455.2207572021484,0.0,-0.0008370650055065897,0.0,-0.0008370650055065897,0.0,-0.0008370650055065897,0.0,0.0,0.0,-0.0008370650055065897,0.11694409005011401,-0.11974659509044384,0.0,-0.006491985319143144,0.11694409005011401,-0.126238580409587,0.9765963697071043,0.0,0.9263736147117896,-0.003163394880152438,0.0,5.0,0.0,-0.0028025050403298274,-0.006491985319143144,21.0,7.0,21.0,-0.009294490359472971,0.033502997740001234,0.0,0.033502997740001234,-0.03630550278033106,-0.006491985319143144,-0.0427974880994742,1,1,1,0.0,0.0
2016-05-18,454.6189880371094,1.0,0.0,0.0018405921427778833,1.0,0.0,455.2207572021484,0.0,0.0018405921427778833,0.0,0.0018405921427778833,0.0018405921427778833,0.0,0.0,0.0,0.0018405921427778833,0.0,0.1187846821928919,-0.11974659509044384,0.0,-0.006491985319143144,0.1187846821928919,-0.126238580409587,0.9919670960428945,0.0,0.9409538811945558,-0.0013228027373745545,0.0,6.0,0.0,-0.0009619128975519441,-0.006491985319143144,22.0,8.0,22.0,-0.007453898216695088,0.033502997740001234,0.0,0.033502997740001234,-0.03446491063755318,-0.006491985319143144,-0.04095689595669632,1,1,1,0.0,0.0
2016-05-19,438.7149963378906,1.0,0.0,-0.035609688044568585,1.0,0.0,455.2207572021484,0.0,-0.035609688044568585,0.0,-0.035609688044568585,0.0,-0.035609688044568585,0.0,0.0,0.0,-0.035609688044568585,0.1187846821928919,-0.15535628313501243,0.0,-0.006491985319143144,0.1187846821928919,-0.16184826845415556,0.764595288944072,0.0,0.7339261848608428,-0.03693249078194314,0.0,7.0,0.0,-0.03657160094212053,-0.006491985319143144,23.0,9.0,23.0,-0.04306358626126367,0.033502997740001234,0.0,0.033502997740001234,-0.07007459868212176,-0.006491985319143144,-0.0765665840012649,1,1,1,0.0,0.0
2016-05-20,442.6759948730469,0.0,1.0,0.008988122730631124,0.0,1.0,0.0,442.2333188781738,0.0,-0.0010005003335835344,-0.0010005003335835344,0.0,0.0,0.0,-0.0010005003335835344,0.0,-0.0010005003335835344,0.1187846821928919,-0.15535628313501243,0.0,-0.007492485652726678,0.1187846821928919,-0.1628487687877391,0.764595288944072,0.0,0.7294171339282193,0.0,-0.0010005003335835344,0.0,0.0,-0.03657160094212053,-0.007492485652726678,24.0,10.0,24.0,-0.04406408659484721,0.033502997740001234,0.0,0.033502997740001234,-0.07007459868212176,-0.007492485652726678,-0.07756708433484844,1,1,1,-1.0,1.0
2016-05-21,443.18798828125,0.0,1.0,0.0011559189106849438,0.0,1.0,0.0,442.2333188781738,0.0,-0.0011559189106849438,-0.0011559189106849438,0.0,0.0,0.0,-0.0011559189106849438,0.0,-0.0011559189106849438,0.1187846821928919,-0.15535628313501243,0.0,-0.008648404563411621,0.1187846821928919,-0.16400468769842405,0.764595288944072,0.0,0.7242761402729913,0.0,-0.0021564192442684784,0.0,1.0,-0.03657160094212053,-0.008648404563411621,25.0,11.0,25.0,-0.04522000550553215,0.033502997740001234,0.0,0.033502997740001234,-0.07007459868212176,-0.008648404563411621,-0.07872300324553339,1,1,1,0.0,0.0
2016-05-22,439.322998046875,0.0,1.0,-0.008759131625917297,0.0,1.0,0.0,442.2333188781738,0.0,0.008759131625917297,0.008759131625917297,0.0,0.0,0.008759131625917297,0.0,0.008759131625917297,0.0,0.1187846821928919,-0.15535628313501243,0.008759131625917297,-0.008648404563411621,0.1275438138188092,-0.16400468769842405,0.764595288944072,1.0128031779380584,0.7776839528717616,0.0,0.006602712381648819,0.0,2.0,-0.03657160094212053,0.00011072706250567568,26.0,0.0,26.0,-0.03646087387961486,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.07007459868212176,0.0,-0.06996387161961609,1,0,1,0.0,0.0
2016-05-23,444.1549987792969,0.0,1.0,0.010938696675652637,0.0,1.0,0.0,442.2333188781738,0.0,-0.010938696675652637,-0.010938696675652637,0.0,0.0,0.0,-0.010938696675652637,0.0,-0.010938696675652637,0.1187846821928919,-0.15535628313501243,0.008759131625917297,-0.019587101239064257,0.1275438138188092,-0.1749433843740767,0.764595288944072,0.44718876565809546,0.7290576564249249,0.0,-0.004335984294003819,0.0,3.0,-0.03657160094212053,-0.010827969613146962,27.0,1.0,27.0,-0.047399570555267494,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.07007459868212176,-0.010938696675652637,-0.08090256829526873,1,1,1,0.0,0.0
2016-05-24,445.9809875488281,0.0,1.0,0.004102724435104247,0.0,1.0,0.0,442.2333188781738,0.0,-0.004102724435104247,-0.004102724435104247,0.0,0.0,0.0,-0.004102724435104247,0.0,-0.004102724435104247,0.1187846821928919,-0.15535628313501243,0.008759131625917297,-0.023689825674168503,0.1275438138188092,-0.17904610880918093,0.764595288944072,0.3697423419822078,0.7123517772438132,0.0,-0.008438708729108065,0.0,4.0,-0.03657160094212053,-0.01493069404825121,28.0,2.0,28.0,-0.05150229499037174,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.07007459868212176,-0.015041421110756886,-0.08500529273037297,1,1,1,0.0,0.0
2016-05-25,449.5989990234375,0.0,1.0,0.0080797499085015,0.0,1.0,0.0,442.2333188781738,0.0,-0.0080797499085015,-0.0080797499085015,0.0,0.0,0.0,-0.0080797499085015,0.0,-0.0080797499085015,0.1187846821928919,-0.15535628313501243,0.008759131625917297,-0.031769575582670004,0.1275438138188092,-0.18712585871768245,0.764595288944072,0.2757081725289185,0.6815937395976633,0.0,-0.016518458637609566,0.0,5.0,-0.03657160094212053,-0.02301044395675271,29.0,3.0,29.0,-0.05958204489887324,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.07007459868212176,-0.023121171019258386,-0.09308504263887447,1,1,1,0.0,0.0
2016-05-26,453.3840026855469,0.0,1.0,0.00838338224035434,0.0,1.0,0.0,442.2333188781738,0.0,-0.00838338224035434,-0.00838338224035434,0.0,0.0,0.0,-0.00838338224035434,0.0,-0.00838338224035434,0.1187846821928919,-0.15535628313501243,0.008759131625917297,-0.040152957823024346,0.1275438138188092,-0.1955092409580368,0.764595288944072,0.2181441194076784,0.6523671883426964,0.0,-0.024901840877963904,0.0,6.0,-0.03657160094212053,-0.03139382619710705,30.0,4.0,30.0,-0.06796542713922758,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.07007459868212176,-0.031504553259612725,-0.10146842487922882,1,1,1,0.0,0.0
2016-05-27,473.4639892578125,0.0,1.0,0.04333640303418643,0.0,1.0,0.0,442.2333188781738,0.0,-0.04333640303418643,-0.04333640303418643,0.0,0.0,0.0,-0.04333640303418643,0.0,-0.04333640303418643,0.1187846821928919,-0.15535628313501243,0.008759131625917297,-0.08348936085721077,0.1275438138188092,-0.2388456439922232,0.764595288944072,0.10491314744758634,0.5340010045272671,0.0,-0.06823824391215033,0.0,7.0,-0.03657160094212053,-0.07473022923129348,31.0,5.0,31.0,-0.11130183017341401,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.07007459868212176,-0.07484095629379915,-0.14480482791341526,1,1,1,0.0,0.0
2016-05-28,530.0399780273438,1.0,0.0,0.1128765764615354,1.0,0.0,530.570018005371,0.0,-0.000999500333083388,-0.1138765764615354,-0.1148760767946188,0.0,-0.000999500333083388,0.0,-0.1138765764615354,0.0,-0.1148760767946188,0.1187846821928919,-0.1563557834680958,0.008759131625917297,-0.1973659373187462,0.1275438138188092,-0.353721720786842,0.7597076331821762,0.04438015872906828,0.3605767085354337,-0.000999500333083388,-0.18211482037368573,0.0,8.0,-0.03757110127520392,-0.1886068056928289,32.0,6.0,32.0,-0.2261779069680328,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.07107409901520514,-0.18871753275533457,-0.25968090470803407,1,1,1,1.0,-1.0
2016-05-29,526.2329711914062,1.0,0.0,-0.007208408249862471,1.0,0.0,530.570018005371,0.0,-0.007208408249862471,0.0,-0.007208408249862471,0.0,-0.007208408249862471,0.0,0.0,0.0,-0.007208408249862471,0.1187846821928919,-0.16356419171795827,0.008759131625917297,-0.1973659373187462,0.1275438138188092,-0.36093012903670446,0.7262266939069287,0.04438015872906828,0.35337535871337233,-0.00820790858294586,0.0,1.0,0.0,-0.04477950952506639,-0.1886068056928289,33.0,7.0,33.0,-0.23338631521789527,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.07828250726506762,-0.18871753275533457,-0.26688931295789653,1,1,1,0.0,0.0
2016-05-30,533.864013671875,1.0,0.0,0.014397124792801783,1.0,0.0,530.570018005371,0.0,0.014397124792801783,0.0,0.014397124792801783,0.014397124792801783,0.0,0.0,0.0,0.014397124792801783,0.0,0.13318180698569368,-0.16356419171795827,0.008759131625917297,-0.1973659373187462,0.14194093861161097,-0.36093012903670446,0.8142479450229887,0.04438015872906828,0.39326431126833533,0.006189216209855923,0.0,2.0,0.0,-0.030382384732264605,-0.1886068056928289,34.0,8.0,34.0,-0.2189891904250935,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.06388538247226584,-0.18871753275533457,-0.2524921881650947,1,1,1,0.0,0.0
2016-05-31,531.385986328125,1.0,0.0,-0.0046524887371504585,1.0,0.0,530.570018005371,0.0,-0.0046524887371504585,0.0,-0.0046524887371504585,0.0,-0.0046524887371504585,0.0,0.0,0.0,-0.0046524887371504585,0.13318180698569368,-0.16821668045510874,0.008759131625917297,-0.1973659373187462,0.14194093861161097,-0.3655826177738549,0.7917277087228893,0.04438015872906828,0.38825953891334614,0.001536727472705465,0.0,3.0,0.0,-0.035034873469415063,-0.1886068056928289,35.0,9.0,35.0,-0.22364167916224395,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.06853787120941629,-0.18871753275533457,-0.2571446769022452,1,1,1,0.0,0.0
2016-06-01,536.9199829101562,1.0,0.0,0.010360414042520567,1.0,0.0,530.570018005371,0.0,0.010360414042520567,0.0,0.010360414042520567,0.010360414042520567,0.0,0.0,0.0,0.010360414042520567,0.0,0.14354222102821423,-0.16821668045510874,0.008759131625917297,-0.1973659373187462,0.15230135265413153,-0.3655826177738549,0.8533174037191914,0.04438015872906828,0.41659899910324333,0.011897141515226032,0.0,4.0,0.0,-0.024674459426894495,-0.1886068056928289,36.0,10.0,36.0,-0.2132812651197234,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.05817745716689573,-0.18871753275533457,-0.24678426285972463,1,1,1,0.0,0.0
2016-06-02,537.9719848632812,1.0,0.0,0.0019574102710910157,1.0,0.0,530.570018005371,0.0,0.0019574102710910157,0.0,0.0019574102710910157,0.0019574102710910157,0.0,0.0,0.0,0.0019574102710910157,0.0,0.14549963129930524,-0.16821668045510874,0.008759131625917297,-0.1973659373187462,0.15425876292522253,-0.3655826177738549,0.8649536473175982,0.04438015872906828,0.4219532204910387,0.013854551786317048,0.0,5.0,0.0,-0.022717049155803477,-0.1886068056928289,37.0,11.0,37.0,-0.21132385484863236,0.033502997740001234,0.00011072706250567568,0.033502997740001234,-0.05622004689580471,-0.18871753275533457,-0.2448268525886336,1,1,1,0.0,0.0
2016-06-03,569.1939697265625,1.0,0.0,0.05641478580218467,1.0,0.0,530.570018005371,0.0,0.05641478580218467,0.0,0.05641478580218467,0.05641478580218467,0.0,0.0,0.0,0.05641478580218467,0.0,0.2019144171014899,-0.16821668045510874,0.008759131625917297,-0.1973659373187462,0.2106735487274072,-0.3655826177738549,1.2003233957251578,0.04438015872906828,0.576267958280575,0.07026933758850172,0.0,6.0,0.0,0.03369773664638119,-0.1886068056928289,0.0,12.0,38.0,-0.1549090690464477,0.03369773664638119,0.00011072706250567568,0.033502997740001234,0.0,-0.18871753275533457,-0.18841206678644892,0,1,1,0.0,0.0
