Date,close,long_signal,short_signal,log_return,long,short,long_costprice,short_costprice,long_dailypnl_pct,short_dailypnl_pct,total_dailypnl_pct,long_dailypnl_pct_posi,long_dailypnl_pct_nega,short_dailypnl_pct_posi,short_dailypnl_pct_nega,total_dailypnl_pct_posi,total_dailypnl_pct_nega,long_sumprofit,long_sumloss,short_sumprofit,short_sumloss,total_sumprofit,total_sumloss,long_PF,short_PF,total_PF,long_cumpnl_pct_pertrade,short_cumpnl_pct_pertrade,long_cumsignal_pertrade,short_cumsignal_pertrade,long_cumpnl_pct,short_cumpnl_pct,long_recovperiod,short_recovperiod,total_recovperiod,total_cumpnl_pct,long_cumpnl_max,short_cumpnl_max,total_cumpnl_max,long_drawdown,short_drawdown,total_drawdown,long_recovery_flag,short_recovery_flag,total_recovery_flag,long_position,short_position
2015-06-10,228.80299377441406,1.0,0.0,-0.0010702625984199304,1.0,0.0,229.277052154541,0.0,-0.0010702625984199304,0.0,-0.0010702625984199304,0.0,-0.0010702625984199304,0.0,0.0,0.0,-0.0010702625984199304,0.0,-0.0020697629315034297,0.051160811347143544,-0.04818785291383759,0.051160811347143544,-0.050257615845341025,0.0,1.0616951836103128,1.0179713161201667,-0.0020697629315034297,0.0,1.0,0.0,-0.0020697629315034297,0.002972958433305948,2.0,3.0,3.0,0.0009031955018025182,0.0,0.031266583177112034,0.031266583177112034,-0.0020697629315034297,-0.028293624743806086,-0.030363387675309515,1,1,1,0.0,0.0
2015-06-11,229.7050018310547,1.0,0.0,0.003934540853908535,1.0,0.0,229.277052154541,0.0,0.003934540853908535,0.0,0.003934540853908535,0.003934540853908535,0.0,0.0,0.0,0.003934540853908535,0.0,0.003934540853908535,-0.0020697629315034297,0.051160811347143544,-0.04818785291383759,0.05509535220105208,-0.050257615845341025,1.9009620831553748,1.0616951836103128,1.0962587714188101,0.0018647779224051056,0.0,2.0,0.0,0.0018647779224051056,0.002972958433305948,0.0,4.0,4.0,0.004837736355711053,0.0018647779224051056,0.031266583177112034,0.031266583177112034,0.0,-0.028293624743806086,-0.02642884682140098,0,1,1,0.0,0.0
2015-06-12,229.98199462890625,1.0,0.0,0.0012051366843483038,1.0,0.0,229.277052154541,0.0,0.0012051366843483038,0.0,0.0012051366843483038,0.0012051366843483038,0.0,0.0,0.0,0.0012051366843483038,0.0,0.005139677538256839,-0.0020697629315034297,0.051160811347143544,-0.04818785291383759,0.05630048888540038,-0.050257615845341025,2.483220401731464,1.0616951836103128,1.1202379567438143,0.0030699146067534096,0.0,3.0,0.0,0.0030699146067534096,0.002972958433305948,0.0,5.0,5.0,0.0060428730400593576,0.0030699146067534096,0.031266583177112034,0.031266583177112034,0.0,-0.028293624743806086,-0.025223710137052678,0,1,1,0.0,0.0
2015-06-13,232.40199279785156,1.0,0.0,0.010467578165980995,1.0,0.0,229.277052154541,0.0,0.010467578165980995,0.0,0.010467578165980995,0.010467578165980995,0.0,0.0,0.0,0.010467578165980995,0.0,0.015607255704237833,-0.0020697629315034297,0.051160811347143544,-0.04818785291383759,0.06676806705138137,-0.050257615845341025,5.0,1.0616951836103128,1.3285164035008814,0.013537492772734404,0.0,4.0,0.0,0.013537492772734404,0.002972958433305948,0.0,6.0,6.0,0.016510451206040354,0.013537492772734404,0.031266583177112034,0.031266583177112034,0.0,-0.028293624743806086,-0.01475613197107168,0,1,1,0.0,0.0
2015-06-14,233.54299926757812,1.0,0.0,0.004897611391449256,1.0,0.0,229.277052154541,0.0,0.004897611391449256,0.0,0.004897611391449256,0.004897611391449256,0.0,0.0,0.0,0.004897611391449256,0.0,0.02050486709568709,-0.0020697629315034297,0.051160811347143544,-0.04818785291383759,0.07166567844283063,-0.050257615845341025,5.0,1.0616951836103128,1.4259665373576247,0.01843510416418366,0.0,5.0,0.0,0.01843510416418366,0.002972958433305948,0.0,7.0,7.0,0.02140806259748961,0.01843510416418366,0.031266583177112034,0.031266583177112034,0.0,-0.028293624743806086,-0.009858520579622426,0,1,1,0.0,0.0
2015-06-15,236.822998046875,1.0,0.0,0.013946807230271138,1.0,0.0,229.277052154541,0.0,0.013946807230271138,0.0,0.013946807230271138,0.013946807230271138,0.0,0.0,0.0,0.013946807230271138,0.0,0.03445167432595823,-0.0020697629315034297,0.051160811347143544,-0.04818785291383759,0.08561248567310177,-0.050257615845341025,5.0,1.0616951836103128,1.7034728813352218,0.0323819113944548,0.0,6.0,0.0,0.0323819113944548,0.002972958433305948,0.0,8.0,0.0,0.035354869827760746,0.0323819113944548,0.031266583177112034,0.035354869827760746,0.0,-0.028293624743806086,0.0,0,1,0,0.0,0.0
2015-06-16,250.89500427246094,1.0,0.0,0.0577215235200358,1.0,0.0,229.277052154541,0.0,0.0577215235200358,0.0,0.0577215235200358,0.0577215235200358,0.0,0.0,0.0,0.0577215235200358,0.0,0.09217319784599404,-0.0020697629315034297,0.051160811347143544,-0.04818785291383759,0.14333400919313757,-0.050257615845341025,5.0,1.0616951836103128,2.851985848955167,0.0901034349144906,0.0,7.0,0.0,0.0901034349144906,0.002972958433305948,0.0,9.0,0.0,0.09307639334779655,0.0901034349144906,0.031266583177112034,0.09307639334779655,0.0,-0.028293624743806086,0.0,0,1,0,0.0,0.0
2015-06-17,249.28399658203125,1.0,0.0,-0.006441746888822008,1.0,0.0,229.277052154541,0.0,-0.006441746888822008,0.0,-0.006441746888822008,0.0,-0.006441746888822008,0.0,0.0,0.0,-0.006441746888822008,0.09217319784599404,-0.008511509820325438,0.051160811347143544,-0.04818785291383759,0.14333400919313757,-0.05669936273416303,5.0,1.0616951836103128,2.527965082520665,0.08366168802566859,0.0,8.0,0.0,0.08366168802566859,0.002972958433305948,1.0,10.0,1.0,0.08663464645897453,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.006441746888822014,-0.028293624743806086,-0.006441746888822014,1,1,1,0.0,0.0
2015-06-18,249.0070037841797,1.0,0.0,-0.0011117713391535112,1.0,0.0,229.277052154541,0.0,-0.0011117713391535112,0.0,-0.0011117713391535112,0.0,-0.0011117713391535112,0.0,0.0,0.0,-0.0011117713391535112,0.09217319784599404,-0.00962328115947895,0.051160811347143544,-0.04818785291383759,0.14333400919313757,-0.05781113407331654,5.0,1.0616951836103128,2.47934954902217,0.08254991668651508,0.0,9.0,0.0,0.08254991668651508,0.002972958433305948,2.0,11.0,2.0,0.08552287511982103,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.0075535182279755225,-0.028293624743806086,-0.0075535182279755225,1,1,1,0.0,0.0
2015-06-19,244.6060028076172,1.0,0.0,-0.017832259441455525,1.0,0.0,229.277052154541,0.0,-0.017832259441455525,0.0,-0.017832259441455525,0.0,-0.017832259441455525,0.0,0.0,0.0,-0.017832259441455525,0.09217319784599404,-0.027455540600934476,0.051160811347143544,-0.04818785291383759,0.14333400919313757,-0.07564339351477206,3.357180220405379,1.0616951836103128,1.8948648723056893,0.06471765724505955,0.0,10.0,0.0,0.06471765724505955,0.002972958433305948,3.0,12.0,3.0,0.0676906156783655,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.02538577766943105,-0.028293624743806086,-0.02538577766943105,1,1,1,0.0,0.0
2015-06-20,245.21200561523438,1.0,0.0,0.002474401130183899,1.0,0.0,229.277052154541,0.0,0.002474401130183899,0.0,0.002474401130183899,0.002474401130183899,0.0,0.0,0.0,0.002474401130183899,0.0,0.09464759897617793,-0.027455540600934476,0.051160811347143544,-0.04818785291383759,0.14580841032332148,-0.07564339351477206,3.447304147162067,1.0616951836103128,1.9275762700261088,0.06719205837524345,0.0,11.0,0.0,0.06719205837524345,0.002972958433305948,4.0,13.0,4.0,0.07016501680854939,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.022911376539247158,-0.028293624743806086,-0.022911376539247158,1,1,1,0.0,0.0
2015-06-21,243.94400024414062,1.0,0.0,-0.0051844736489190454,1.0,0.0,229.277052154541,0.0,-0.0051844736489190454,0.0,-0.0051844736489190454,0.0,-0.0051844736489190454,0.0,0.0,0.0,-0.0051844736489190454,0.09464759897617793,-0.03264001424985352,0.051160811347143544,-0.04818785291383759,0.14580841032332148,-0.08082786716369111,2.8997413497331017,1.0616951836103128,1.8039373725899877,0.0620075847263244,0.0,12.0,0.0,0.0620075847263244,0.002972958433305948,5.0,14.0,5.0,0.06498054315963035,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.028095850188166203,-0.028293624743806086,-0.028095850188166197,1,1,1,0.0,0.0
2015-06-22,246.99000549316406,1.0,0.0,0.012409180462625208,1.0,0.0,229.277052154541,0.0,0.012409180462625208,0.0,0.012409180462625208,0.012409180462625208,0.0,0.0,0.0,0.012409180462625208,0.0,0.10705677943880314,-0.03264001424985352,0.051160811347143544,-0.04818785291383759,0.1582175907859467,-0.08082786716369111,3.279924408712033,1.0616951836103128,1.9574633890255613,0.0744167651889496,0.0,13.0,0.0,0.0744167651889496,0.002972958433305948,6.0,15.0,6.0,0.07738972362225555,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.015686669725541003,-0.028293624743806086,-0.015686669725541003,1,1,1,0.0,0.0
2015-06-23,244.29600524902344,1.0,0.0,-0.01096724591440124,1.0,0.0,229.277052154541,0.0,-0.01096724591440124,0.0,-0.01096724591440124,0.0,-0.01096724591440124,0.0,0.0,0.0,-0.01096724591440124,0.10705677943880314,-0.04360726016425476,0.051160811347143544,-0.04818785291383759,0.1582175907859467,-0.09179511307809235,2.455021916890768,1.0616951836103128,1.7235949222193028,0.06344951927454837,0.0,14.0,0.0,0.06344951927454837,0.002972958433305948,7.0,16.0,7.0,0.06642247770785431,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.02665391563994224,-0.028293624743806086,-0.02665391563994224,1,1,1,0.0,0.0
2015-06-24,240.51499938964844,0.0,1.0,-0.015598171178905587,0.0,1.0,0.0,240.27448439025878,0.0,-0.0010005003335835344,-0.0010005003335835344,0.0,0.0,0.0,-0.0010005003335835344,0.0,-0.0010005003335835344,0.10705677943880314,-0.04360726016425476,0.051160811347143544,-0.04918835324742113,0.1582175907859467,-0.09279561341167589,2.455021916890768,1.040100104384483,1.705011529845,0.0,-0.0010005003335835344,0.0,0.0,0.06344951927454837,0.0019724580997224133,8.0,17.0,8.0,0.06542197737427077,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.02665391563994224,-0.02929412507738962,-0.027654415973525776,1,1,1,-1.0,1.0
2015-06-25,242.7989959716797,0.0,1.0,0.00945146884397475,0.0,1.0,0.0,240.27448439025878,0.0,-0.00945146884397475,-0.00945146884397475,0.0,0.0,0.0,-0.00945146884397475,0.0,-0.00945146884397475,0.10705677943880314,-0.04360726016425476,0.051160811347143544,-0.05863982209139588,0.1582175907859467,-0.10224708225565063,2.455021916890768,0.8724585021319545,1.5474044568856427,0.0,-0.010451969177558284,0.0,1.0,0.06344951927454837,-0.007479010744252337,9.0,18.0,9.0,0.05597050853029603,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.02665391563994224,-0.03874559392136437,-0.03710588481750052,1,1,1,0.0,0.0
2015-06-26,243.593994140625,0.0,1.0,0.0032689569671338244,0.0,1.0,0.0,240.27448439025878,0.0,-0.0032689569671338244,-0.0032689569671338244,0.0,0.0,0.0,-0.0032689569671338244,0.0,-0.0032689569671338244,0.10705677943880314,-0.04360726016425476,0.051160811347143544,-0.061908779058529706,0.1582175907859467,-0.10551603922278446,2.455021916890768,0.8263902490917349,1.4994648391974723,0.0,-0.013720926144692109,0.0,2.0,0.06344951927454837,-0.010747967711386162,10.0,19.0,10.0,0.052701551563162204,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.02665391563994224,-0.042014550888498196,-0.040374841784634345,1,1,1,0.0,0.0
2015-06-27,250.99000549316406,0.0,1.0,0.029910238649985002,0.0,1.0,0.0,240.27448439025878,0.0,-0.029910238649985002,-0.029910238649985002,0.0,0.0,0.0,-0.029910238649985002,0.0,-0.029910238649985002,0.10705677943880314,-0.04360726016425476,0.051160811347143544,-0.09181901770851471,0.1582175907859467,-0.13542627787276945,2.455021916890768,0.5571918827269181,1.1682931353587762,0.0,-0.04363116479467711,0.0,3.0,0.06344951927454837,-0.040658206361371164,11.0,20.0,11.0,0.0227913129131772,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.02665391563994224,-0.07192478953848319,-0.07028508043461934,1,1,1,0.0,0.0
2015-06-28,249.01100158691406,1.0,0.0,-0.007916041018021671,1.0,0.0,249.26001258850096,0.0,-0.0009995003330834993,0.006916041018021671,0.005916540684938172,0.0,-0.0009995003330834993,0.006916041018021671,0.0,0.006916041018021671,-0.0009995003330834993,0.10705677943880314,-0.044606760497338256,0.058076852365165216,-0.09181901770851471,0.16513363180396834,-0.13642577820585297,2.4000124251388164,0.632514416017103,1.2104283660731483,-0.0009995003330834993,-0.03671512377665544,0.0,4.0,0.06245001894146487,-0.03374216534334949,12.0,21.0,12.0,0.028707853598115375,0.0901034349144906,0.031266583177112034,0.09307639334779655,-0.027653415973025737,-0.06500874852046153,-0.06436853974968118,1,1,1,1.0,-1.0
2015-06-29,257.0639953613281,1.0,0.0,0.031827984516984625,1.0,0.0,249.26001258850096,0.0,0.031827984516984625,0.0,0.031827984516984625,0.031827984516984625,0.0,0.0,0.0,0.031827984516984625,0.0,0.13888476395578775,-0.044606760497338256,0.058076852365165216,-0.09181901770851471,0.19696161632095296,-0.13642577820585297,3.113536208577065,0.632514416017103,1.4437272699574226,0.030828484183901127,0.0,1.0,0.0,0.0942780034584495,-0.03374216534334949,0.0,22.0,13.0,0.06053583811510001,0.0942780034584495,0.031266583177112034,0.09307639334779655,0.0,-0.06500874852046153,-0.03254055523269654,0,1,1,0.0,0.0
2015-06-30,263.0719909667969,1.0,0.0,0.023102661546717907,1.0,0.0,249.26001258850096,0.0,0.023102661546717907,0.0,0.023102661546717907,0.023102661546717907,0.0,0.0,0.0,0.023102661546717907,0.0,0.16198742550250567,-0.044606760497338256,0.058076852365165216,-0.09181901770851471,0.22006427786767088,-0.13642577820585297,3.6314545978332515,0.632514416017103,1.6130696175001158,0.05393114573061904,0.0,2.0,0.0,0.1173806650051674,-0.03374216534334949,0.0,23.0,14.0,0.08363849966181791,0.1173806650051674,0.031266583177112034,0.09307639334779655,0.0,-0.06500874852046153,-0.009437893685978638,0,1,1,0.0,0.0
2015-07-01,258.6210021972656,1.0,0.0,-0.017064046599051412,1.0,0.0,249.26001258850096,0.0,-0.017064046599051412,0.0,-0.017064046599051412,0.0,-0.017064046599051412,0.0,0.0,0.0,-0.017064046599051412,0.16198742550250567,-0.06167080709638967,0.058076852365165216,-0.09181901770851471,0.22006427786767088,-0.15348982480490436,2.626646757668082,0.632514416017103,1.4337385435639596,0.036867099131567625,0.0,3.0,0.0,0.100316618406116,-0.03374216534334949,1.0,24.0,15.0,0.0665744530627665,0.1173806650051674,0.031266583177112034,0.09307639334779655,-0.017064046599051405,-0.06500874852046153,-0.026501940285030043,1,1,1,0.0,0.0
2015-07-02,255.41200256347656,1.0,0.0,-0.012485740380607286,1.0,0.0,249.26001258850096,0.0,-0.012485740380607286,0.0,-0.012485740380607286,0.0,-0.012485740380607286,0.0,0.0,0.0,-0.012485740380607286,0.16198742550250567,-0.07415654747699696,0.058076852365165216,-0.09181901770851471,0.22006427786767088,-0.16597556518551165,2.18439815516969,0.632514416017103,1.3258835878745405,0.02438135875096034,0.0,4.0,0.0,0.08783087802550871,-0.03374216534334949,2.0,25.0,16.0,0.054088712682159215,0.1173806650051674,0.031266583177112034,0.09307639334779655,-0.029549786979658696,-0.06500874852046153,-0.038987680665637334,1,1,1,0.0,0.0
2015-07-03,256.33599853515625,1.0,0.0,0.003611140537128755,1.0,0.0,249.26001258850096,0.0,0.003611140537128755,0.0,0.003611140537128755,0.003611140537128755,0.0,0.0,0.0,0.003611140537128755,0.0,0.1655985660396344,-0.07415654747699696,0.058076852365165216,-0.09181901770851471,0.22367541840479963,-0.16597556518551165,2.233094334536035,0.632514416017103,1.3476406491208304,0.027992499288089098,0.0,5.0,0.0,0.09144201856263746,-0.03374216534334949,3.0,26.0,17.0,0.05769985321928797,0.1173806650051674,0.031266583177112034,0.09307639334779655,-0.02593864644252994,-0.06500874852046153,-0.03537654012850858,1,1,1,0.0,0.0
2015-07-04,260.885986328125,1.0,0.0,0.017594399701258708,1.0,0.0,249.26001258850096,0.0,0.017594399701258708,0.0,0.017594399701258708,0.017594399701258708,0.0,0.0,0.0,0.017594399701258708,0.0,0.1831929657408931,-0.07415654747699696,0.058076852365165216,-0.09181901770851471,0.24126981810605833,-0.16597556518551165,2.4703545671097857,0.632514416017103,1.4536466125986072,0.045586898989347806,0.0,6.0,0.0,0.10903641826389618,-0.03374216534334949,4.0,27.0,18.0,0.07529425292054669,0.1173806650051674,0.031266583177112034,0.09307639334779655,-0.008344246741271225,-0.06500874852046153,-0.017782140427249862,1,1,1,0.0,0.0
2015-07-05,271.9129943847656,1.0,0.0,0.04139866364903754,1.0,0.0,249.26001258850096,0.0,0.04139866364903754,0.0,0.04139866364903754,0.04139866364903754,0.0,0.0,0.0,0.04139866364903754,0.0,0.22459162938993066,-0.07415654747699696,0.058076852365165216,-0.09181901770851471,0.28266848175509585,-0.16597556518551165,3.0286149643036984,0.632514416017103,1.7030728676185316,0.08698556263838535,0.0,7.0,0.0,0.15043508191293373,-0.03374216534334949,0.0,28.0,0.0,0.11669291656958423,0.15043508191293373,0.031266583177112034,0.11669291656958423,0.0,-0.06500874852046153,0.0,0,1,0,0.0,0.0
2015-07-06,269.0299987792969,1.0,0.0,-0.010659248530482286,1.0,0.0,249.26001258850096,0.0,-0.010659248530482286,0.0,-0.010659248530482286,0.0,-0.010659248530482286,0.0,0.0,0.0,-0.010659248530482286,0.22459162938993066,-0.08481579600747924,0.058076852365165216,-0.09181901770851471,0.28266848175509585,-0.17663481371599393,2.6479929442638928,0.632514416017103,1.600298807513622,0.07632631410790305,0.0,8.0,0.0,0.13977583338245145,-0.03374216534334949,1.0,29.0,1.0,0.10603366803910196,0.15043508191293373,0.031266583177112034,0.11669291656958423,-0.01065924853048228,-0.06500874852046153,-0.01065924853048228,1,1,1,0.0,0.0
2015-07-07,266.2070007324219,1.0,0.0,-0.010548688624993648,1.0,0.0,249.26001258850096,0.0,-0.010548688624993648,0.0,-0.010548688624993648,0.0,-0.010548688624993648,0.0,0.0,0.0,-0.010548688624993648,0.22459162938993066,-0.09536448463247288,0.058076852365165216,-0.09181901770851471,0.28266848175509585,-0.18718350234098757,2.3550866997864968,0.632514416017103,1.5101142900946776,0.06577762548290941,0.0,9.0,0.0,0.1292271447574578,-0.03374216534334949,2.0,30.0,2.0,0.09548497941410831,0.15043508191293373,0.031266583177112034,0.11669291656958423,-0.02120793715547592,-0.06500874852046153,-0.02120793715547592,1,1,1,0.0,0.0
2015-07-08,270.7850036621094,1.0,0.0,0.01705095721058097,1.0,0.0,249.26001258850096,0.0,0.01705095721058097,0.0,0.01705095721058097,0.01705095721058097,0.0,0.0,0.0,0.01705095721058097,0.0,0.24164258660051163,-0.09536448463247288,0.058076852365165216,-0.09181901770851471,0.2997194389656769,-0.18718350234098757,2.5338844700077066,0.632514416017103,1.60120649104901,0.08282858269349039,0.0,10.0,0.0,0.14627810196803878,-0.03374216534334949,3.0,31.0,3.0,0.11253593662468929,0.15043508191293373,0.031266583177112034,0.11669291656958423,-0.004156979944894945,-0.06500874852046153,-0.004156979944894945,1,1,1,0.0,0.0
2015-07-09,269.2279968261719,1.0,0.0,-0.005766569135055685,1.0,0.0,249.26001258850096,0.0,-0.005766569135055685,0.0,-0.005766569135055685,0.0,-0.005766569135055685,0.0,0.0,0.0,-0.005766569135055685,0.24164258660051163,-0.10113105376752857,0.058076852365165216,-0.09181901770851471,0.2997194389656769,-0.19295007147604326,2.389400462057668,0.632514416017103,1.5533523085680232,0.0770620135584347,0.0,11.0,0.0,0.1405115328329831,-0.03374216534334949,4.0,32.0,4.0,0.1067693674896336,0.15043508191293373,0.031266583177112034,0.11669291656958423,-0.009923549079950633,-0.06500874852046153,-0.009923549079950633,1,1,1,0.0,0.0
2015-07-10,284.8940124511719,1.0,0.0,0.056558632505455265,1.0,0.0,249.26001258850096,0.0,0.056558632505455265,0.0,0.056558632505455265,0.056558632505455265,0.0,0.0,0.0,0.056558632505455265,0.0,0.2982012191059669,-0.10113105376752857,0.058076852365165216,-0.09181901770851471,0.3562780714711321,-0.19295007147604326,2.948661246934561,0.632514416017103,1.846478048676793,0.13362064606388996,0.0,12.0,0.0,0.19707016533843835,-0.03374216534334949,0.0,33.0,0.0,0.16332799999508885,0.19707016533843835,0.031266583177112034,0.16332799999508885,0.0,-0.06500874852046153,0.0,0,1,0,0.0,0.0
