Date,close,long_signal,short_signal,log_return,long,short,long_costprice,short_costprice,long_dailypnl_pct,short_dailypnl_pct,total_dailypnl_pct,long_dailypnl_pct_posi,long_dailypnl_pct_nega,short_dailypnl_pct_posi,short_dailypnl_pct_nega,total_dailypnl_pct_posi,total_dailypnl_pct_nega,long_sumprofit,long_sumloss,short_sumprofit,short_sumloss,total_sumprofit,total_sumloss,long_PF,short_PF,total_PF,long_cumpnl_pct_pertrade,short_cumpnl_pct_pertrade,long_cumsignal_pertrade,short_cumsignal_pertrade,long_cumpnl_pct,short_cumpnl_pct,long_recovperiod,short_recovperiod,total_recovperiod,total_cumpnl_pct,long_cumpnl_max,short_cumpnl_max,total_cumpnl_max,long_drawdown,short_drawdown,total_drawdown,long_recovery_flag,short_recovery_flag,total_recovery_flag,long_position,short_position
2019-03-27,4087.066162109375,1.0,0.0,0.02526980216177766,1.0,0.0,4029.2542329101557,0.0,0.02526980216177766,0.0,0.02526980216177766,0.02526980216177766,0.0,0.0,0.0,0.02526980216177766,0.0,1.9857683757030216,-1.6689238268866198,2.25706826575869,-0.8282624873885884,4.242836641461712,-2.497186314275208,1.1898496166883037,2.72506397443515,1.6990468901769418,0.014246087914557564,0.0,10.0,0.0,0.014246087914557564,0.0,7.0,0.0,7.0,0.014246087914557564,0.014346437567476826,0.0,0.014346437567476826,-0.00010034965291926164,0.0,-0.00010034965291926164,1,0,1,0.0,0.0
2019-03-28,4069.107177734375,1.0,0.0,-0.004403784140031825,1.0,0.0,4029.2542329101557,0.0,-0.004403784140031825,0.0,-0.004403784140031825,0.0,-0.004403784140031825,0.0,0.0,0.0,-0.004403784140031825,1.9857683757030216,-1.6733276110266515,2.25706826575869,-0.8282624873885884,4.242836641461712,-2.5015900984152397,1.1867182269733034,2.72506397443515,1.6960558982662883,0.009842303774525739,0.0,11.0,0.0,0.009842303774525739,0.0,8.0,0.0,8.0,0.009842303774525739,0.014346437567476826,0.0,0.014346437567476826,-0.004504133792951087,0.0,-0.004504133792951087,1,0,1,0.0,0.0
2019-03-29,4098.37451171875,1.0,0.0,0.007166825802505177,1.0,0.0,4029.2542329101557,0.0,0.007166825802505177,0.0,0.007166825802505177,0.007166825802505177,0.0,0.0,0.0,0.007166825802505177,0.0,1.9929352015055268,-1.6733276110266515,2.25706826575869,-0.8282624873885884,4.250003467264217,-2.5015900984152397,1.1910012052468217,2.72506397443515,1.6989208063929415,0.017009129577030914,0.0,12.0,0.0,0.017009129577030914,0.0,0.0,0.0,0.0,0.017009129577030914,0.017009129577030914,0.0,0.017009129577030914,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-03-30,4106.66015625,1.0,0.0,0.0020196495646784543,1.0,0.0,4029.2542329101557,0.0,0.0020196495646784543,0.0,0.0020196495646784543,0.0020196495646784543,0.0,0.0,0.0,0.0020196495646784543,0.0,1.9949548510702053,-1.6733276110266515,2.25706826575869,-0.8282624873885884,4.252023116828895,-2.5015900984152397,1.1922081712655317,2.72506397443515,1.69972815271477,0.01902877914170937,0.0,13.0,0.0,0.01902877914170937,0.0,0.0,0.0,0.0,0.01902877914170937,0.01902877914170937,0.0,0.01902877914170937,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-03-31,4105.404296875,1.0,0.0,-0.00030585716708844994,1.0,0.0,4029.2542329101557,0.0,-0.00030585716708844994,0.0,-0.00030585716708844994,0.0,-0.00030585716708844994,0.0,0.0,0.0,-0.00030585716708844994,1.9949548510702053,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.252023116828895,-2.501895955582328,1.1919902947586545,2.72506397443515,1.6995203606855094,0.01872292197462092,0.0,14.0,0.0,0.01872292197462092,0.0,1.0,0.0,1.0,0.01872292197462092,0.01902877914170937,0.0,0.01902877914170937,-0.00030585716708845037,0.0,-0.00030585716708845037,1,0,1,0.0,0.0
2019-04-01,4158.18310546875,1.0,0.0,0.012773998435311013,1.0,0.0,4029.2542329101557,0.0,0.012773998435311013,0.0,0.012773998435311013,0.012773998435311013,0.0,0.0,0.0,0.012773998435311013,0.0,2.0077288495055163,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.264797115264207,-2.501895955582328,1.199622789374753,2.72506397443515,1.7046260879667776,0.03149692040993193,0.0,15.0,0.0,0.03149692040993193,0.0,0.0,0.0,0.0,0.03149692040993193,0.03149692040993193,0.0,0.03149692040993193,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-02,4879.8779296875,1.0,0.0,0.1600419797683949,0.0,0.0,0.0,0.0,0.1590419797683949,0.0,0.1590419797683949,0.1590419797683949,0.0,0.0,0.0,0.1590419797683949,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.19053890017832684,0.0,16.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,-1.0,0.0
2019-04-03,4973.02197265625,1.0,0.0,0.018907492969508402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-04,4922.798828125,1.0,0.0,-0.010150461847883017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-05,5036.68115234375,1.0,0.0,0.022870127391310363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-06,5059.8173828125,1.0,0.0,0.004583028638013961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-07,5198.89697265625,1.0,0.0,0.027116090148746438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-08,5289.77099609375,1.0,0.0,0.017328472526209032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-09,5204.95849609375,1.0,0.0,-0.016163226787921488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-10,5324.5517578125,1.0,0.0,0.02271680293391717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-11,5064.48779296875,1.0,0.0,-0.050075525287191475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-12,5089.5390625,1.0,0.0,0.004934263167637184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-13,5096.58642578125,1.0,0.0,0.0013837183556808681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-14,5167.72216796875,1.0,0.0,0.013861017615291639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-15,5067.1083984375,1.0,0.0,-0.01966168568124654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-16,5235.5595703125,1.0,0.0,0.032703409546246745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-17,5251.93798828125,1.0,0.0,0.003123420280683767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-18,5298.3857421875,1.0,0.0,0.008805048106448882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-19,5303.8125,1.0,0.0,0.001023704360635338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-20,5337.88623046875,1.0,0.0,0.0064038360371123865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-21,5314.53125,1.0,0.0,-0.004384923503637693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-22,5399.365234375,1.0,0.0,0.015836583357513378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-23,5572.3623046875,1.0,0.0,0.03153767871024236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-24,5464.86669921875,1.0,0.0,-0.019479346575944603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-25,5210.515625,1.0,0.0,-0.047660910406896226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-26,5279.34814453125,1.0,0.0,0.013123813423158957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-27,5268.291015625,1.0,0.0,-0.002096608120307488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-28,5285.13916015625,1.0,0.0,0.0031929256297156855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-29,5247.3525390625,1.0,0.0,-0.007175278992262232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-04-30,5350.7265625,1.0,0.0,0.019508686623198813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-05-01,5402.697265625,1.0,0.0,0.009665964737195984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
2019-05-02,5505.28369140625,1.0,0.0,0.018809979754905393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667708292739114,-1.67363346819374,2.25706826575869,-0.8282624873885884,4.423839095032601,-2.501895955582328,1.294650752659952,2.72506397443515,1.768194670590501,0.0,0.0,0.0,0.0,0.19053890017832684,0.0,0.0,0.0,0.0,0.19053890017832684,0.19053890017832684,0.0,0.19053890017832684,0.0,0.0,0.0,0,0,0,0.0,0.0
